circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate,outputs
less_than_5.txt,gmw,256,1024,512,4.83223692850472e-44,11.51,8.0,2,0,0,0,values
less_than_5.txt,gmw,256,1024,512,4.834189076657901e-44,11.57,6.63,2,0,0,0,values
less_than_5.txt,gmw,256,1024,512,4.833565966751891e-44,11.76,7.83,2,0,0,0,values
less_than_5.txt,gmw,256,2048,1024,4.835020012242081e-44,22.1,10.9,2,0,0,0,values
less_than_5.txt,gmw,256,2048,1024,4.834189076657901e-44,22.12,11.02,2,0,0,0,values
less_than_5.txt,gmw,256,2048,1024,4.837430516537632e-44,22.01,11.16,2,0,0,0,values
less_than_5.txt,beaver,128,1024,512,0.9979998676552085,9.79,5.59,0,0,0,0,values
less_than_5.txt,beaver,128,1024,512,0.34123623699339645,9.46,6.62,0,0,0,0,values
less_than_5.txt,beaver,128,1024,512,0.04862419048492678,9.85,5.37,0,0,0,0,values
less_than_5.txt,beaver,128,2048,1024,0.4467335139618214,18.87,11.0,0,0,0,0,values
less_than_5.txt,beaver,128,2048,1024,0.5801006155989814,18.69,10.95,0,0,0,0,values
less_than_5.txt,beaver,128,2048,1024,0.7282435063419956,18.51,10.22,0,0,0,0,values
less_than_5.txt,beaver,256,1024,512,0.5289047097811815,19.22,9.12,0,0,0,0,values
less_than_5.txt,beaver,256,1024,512,0.7075068985667079,19.4,8.7,0,0,0,0,values
less_than_5.txt,beaver,256,1024,512,0.32873613375050886,19.22,10.22,0,0,0,0,values
less_than_5.txt,beaver,256,2048,1024,0.7875000353401087,37.42,18.38,0,0,0,0,values
less_than_5.txt,beaver,256,2048,1024,0.26416630050175544,38.18,16.79,0,0,0,0,values
less_than_5.txt,beaver,256,2048,1024,0.604853035081844,37.94,19.02,0,0,0,0,values
less_than_5.txt,beaver,128,1024,512,0.4245491699906487,9.45,5.73,0,0,0,1,values
less_than_5.txt,beaver,128,1024,512,0.14676457448243374,10.19,6.66,0,0,0,1,values
less_than_5.txt,beaver,128,1024,512,0.27935694821611384,9.74,5.55,0,0,0,1,values
less_than_5.txt,beaver,128,2048,1024,0.45106892737345217,19.4,10.16,0,0,0,1,values
less_than_5.txt,beaver,128,2048,1024,0.06495305161337667,18.96,11.18,0,0,0,1,values
less_than_5.txt,beaver,128,2048,1024,0.44592836658469664,18.88,11.28,0,0,0,1,values
less_than_5.txt,beaver,256,1024,512,0.6065179269459147,18.75,10.78,0,0,0,1,values
less_than_5.txt,beaver,256,1024,512,0.6693520008622353,18.9,9.57,0,0,0,1,values
less_than_5.txt,beaver,256,1024,512,0.07231474073013636,19.17,8.64,0,0,0,1,values
less_than_5.txt,beaver,256,2048,1024,0.07977230493921839,37.83,20.05,0,0,0,1,values
less_than_5.txt,beaver,256,2048,1024,0.1268692752749273,37.47,17.51,0,0,0,1,values
less_than_5.txt,beaver,256,2048,1024,0.10256538206312543,38.54,18.17,0,0,0,1,values
less_than_5.txt,beaver,128,1024,512,0.13242210204988292,10.11,6.48,0,0,0,2,values
less_than_5.txt,beaver,128,1024,512,0.17620088113544063,10.44,5.7,0,0,0,2,values
less_than_5.txt,beaver,128,1024,512,0.5749147276843538,10.02,6.76,0,0,0,2,values
less_than_5.txt,beaver,128,2048,1024,0.21473013403658725,19.77,10.02,0,0,0,2,values
less_than_5.txt,beaver,128,2048,1024,0.23156549783035318,20.01,9.78,0,0,0,2,values
less_than_5.txt,beaver,128,2048,1024,0.1946406970853824,20.08,8.79,0,0,0,2,values
less_than_5.txt,beaver,256,1024,512,0.23726625908157173,20.49,9.5,0,0,0,2,values
less_than_5.txt,beaver,256,1024,512,0.5747850603032721,19.7,10.32,0,0,0,2,values
less_than_5.txt,beaver,256,1024,512,0.681708888622789,19.71,10.56,0,0,0,2,values
less_than_5.txt,beaver,256,2048,1024,0.14143930507101155,39.43,17.87,0,0,0,2,values
less_than_5.txt,beaver,256,2048,1024,0.02404555973757606,40.32,16.86,0,0,0,2,values
less_than_5.txt,beaver,256,2048,1024,0.1472649421357518,40.41,19.42,0,0,0,2,values
less_than_5.txt,beaver,128,1024,512,4.7937470704035235e-23,9.23,6.32,0,0,1,0,values
less_than_5.txt,beaver,128,1024,512,4.7993585286120796e-23,9.46,5.89,0,0,1,0,values
less_than_5.txt,beaver,128,1024,512,4.7932522439654626e-23,9.09,5.97,0,0,1,0,values
less_than_5.txt,beaver,128,2048,1024,4.8024970869383026e-23,18.49,8.38,0,0,1,0,values
less_than_5.txt,beaver,128,2048,1024,4.8020013942585806e-23,18.48,9.28,0,0,1,0,values
less_than_5.txt,beaver,128,2048,1024,4.8046456557095233e-23,18.17,10.69,0,0,1,0,values
less_than_5.txt,beaver,256,1024,512,4.829621430263219e-44,18.15,10.07,0,0,1,0,values
less_than_5.txt,beaver,256,1024,512,4.827754066134267e-44,17.94,10.32,0,0,1,0,values
less_than_5.txt,beaver,256,1024,512,4.823648353745394e-44,17.86,9.14,0,0,1,0,values
less_than_5.txt,beaver,256,2048,1024,4.837596801590077e-44,36.32,18.47,0,0,1,0,values
less_than_5.txt,beaver,256,2048,1024,4.835809530610088e-44,36.56,16.35,0,0,1,0,values
less_than_5.txt,beaver,256,2048,1024,4.836723867513345e-44,36.93,16.92,0,0,1,0,values
less_than_5.txt,beaver,128,1024,512,4.798863146638461e-23,9.45,6.23,0,0,2,0,values
less_than_5.txt,beaver,128,1024,512,4.793912023436854e-23,9.8,5.64,0,0,2,0,values
less_than_5.txt,beaver,128,1024,512,4.7851770101529435e-23,9.18,6.18,0,0,2,0,values
less_than_5.txt,beaver,128,2048,1024,4.806299028236613e-23,18.78,9.0,0,0,2,0,values
less_than_5.txt,beaver,128,2048,1024,4.799523666835633e-23,19.22,8.39,0,0,2,0,values
less_than_5.txt,beaver,128,2048,1024,4.802992828693939e-23,18.77,9.96,0,0,2,0,values
less_than_5.txt,beaver,256,1024,512,4.834022906324589e-44,18.83,10.48,0,0,2,0,values
less_than_5.txt,beaver,256,1024,512,4.827131768575269e-44,18.15,10.37,0,0,2,0,values
less_than_5.txt,beaver,256,1024,512,4.828417936797666e-44,18.53,8.89,0,0,2,0,values
less_than_5.txt,beaver,256,2048,1024,4.834230620115299e-44,37.01,17.31,0,0,2,0,values
less_than_5.txt,beaver,256,2048,1024,4.836890128776118e-44,36.99,16.36,0,0,2,0,values
less_than_5.txt,beaver,256,2048,1024,4.832610684333748e-44,38.19,15.7,0,0,2,0,values
less_than_5.txt,beaver,128,1024,512,0.7864275233518211,9.74,6.86,0,1,0,0,values
less_than_5.txt,beaver,128,1024,512,0.9109157066771958,9.59,5.39,0,1,0,0,values
less_than_5.txt,beaver,128,1024,512,0.5576759891443901,9.74,6.59,0,1,0,0,values
less_than_5.txt,beaver,128,2048,1024,0.9658411364886347,18.67,10.47,0,1,0,0,values
less_than_5.txt,beaver,128,2048,1024,0.8376656796754268,19.45,8.91,0,1,0,0,values
less_than_5.txt,beaver,128,2048,1024,0.8153547038110318,19.46,9.06,0,1,0,0,values
less_than_5.txt,beaver,256,1024,512,0.5940108533048841,19.77,9.89,0,1,0,0,values
less_than_5.txt,beaver,256,1024,512,0.71466585266775,19.21,10.46,0,1,0,0,values
less_than_5.txt,beaver,256,1024,512,0.6579026258592868,18.77,10.67,0,1,0,0,values
less_than_5.txt,beaver,256,2048,1024,0.6190176433344308,38.34,17.15,0,1,0,0,values
less_than_5.txt,beaver,256,2048,1024,0.4451834238081462,38.13,17.69,0,1,0,0,values
less_than_5.txt,beaver,256,2048,1024,0.11600797808439517,37.31,18.35,0,1,0,0,values
less_than_5.txt,beaver,128,1024,512,0.52350624028478,10.25,5.34,0,2,0,0,values
less_than_5.txt,beaver,128,1024,512,0.7133115553146663,10.15,6.25,0,2,0,0,values
less_than_5.txt,beaver,128,1024,512,0.3595131239638867,10.39,5.27,0,2,0,0,values
less_than_5.txt,beaver,128,2048,1024,0.7990788376693907,19.84,10.41,0,2,0,0,values
less_than_5.txt,beaver,128,2048,1024,0.7989216952898222,19.64,10.46,0,2,0,0,values
less_than_5.txt,beaver,128,2048,1024,0.6082218601813184,19.55,11.04,0,2,0,0,values
less_than_5.txt,beaver,256,1024,512,0.6781283973105339,19.84,9.87,0,2,0,0,values
less_than_5.txt,beaver,256,1024,512,0.3035680819844264,19.66,9.34,0,2,0,0,values
less_than_5.txt,beaver,256,1024,512,0.5807648635270326,20.2,8.41,0,2,0,0,values
less_than_5.txt,beaver,256,2048,1024,0.29214988156711075,40.42,19.16,0,2,0,0,values
less_than_5.txt,beaver,256,2048,1024,0.6257568804512335,40.4,17.32,0,2,0,0,values
less_than_5.txt,beaver,256,2048,1024,0.12626556288914909,40.12,16.13,0,2,0,0,values
less_than_5.txt,beaver,128,1024,512,4.794571890011165e-23,10.54,6.88,1,0,0,0,values
less_than_5.txt,beaver,128,1024,512,4.796386972304956e-23,10.18,5.46,1,0,0,0,values
less_than_5.txt,beaver,128,1024,512,4.799688810508939e-23,10.31,6.85,1,0,0,0,values
less_than_5.txt,beaver,128,2048,1024,4.800184274229295e-23,19.17,10.6,1,0,0,0,values
less_than_5.txt,beaver,128,2048,1024,4.8020013942585806e-23,19.23,10.47,1,0,0,0,values
less_than_5.txt,beaver,128,2048,1024,4.801010156108134e-23,19.7,9.25,1,0,0,0,values
less_than_5.txt,beaver,256,1024,512,4.829994987966296e-44,20.04,8.98,1,0,0,0,values
less_than_5.txt,beaver,256,1024,512,4.831780154270164e-44,19.87,9.58,1,0,0,0,values
less_than_5.txt,beaver,256,1024,512,4.830119513489057e-44,19.58,10.57,1,0,0,0,values
less_than_5.txt,beaver,256,2048,1024,4.838095690336711e-44,38.4,17.52,1,0,0,0,values
less_than_5.txt,beaver,256,2048,1024,4.838469889963045e-44,38.8,17.69,1,0,0,0,values
less_than_5.txt,beaver,256,2048,1024,4.838677790891825e-44,38.97,19.69,1,0,0,0,values
less_than_5.txt,beaver,128,1024,512,4.799688810508939e-23,9.79,5.69,2,0,0,0,values
less_than_5.txt,beaver,128,1024,512,4.792262738052501e-23,10.51,6.54,2,0,0,0,values
less_than_5.txt,beaver,128,1024,512,4.7982027136267666e-23,10.23,5.47,2,0,0,0,values
less_than_5.txt,beaver,128,2048,1024,4.798863146638461e-23,20.55,9.6,2,0,0,0,values
less_than_5.txt,beaver,128,2048,1024,4.8038191740235577e-23,20.52,9.83,2,0,0,0,values
less_than_5.txt,beaver,128,2048,1024,4.800184274229295e-23,20.09,11.01,2,0,0,0,values
less_than_5.txt,beaver,256,1024,512,4.831572543597039e-44,19.97,11.0,2,0,0,0,values
less_than_5.txt,beaver,256,1024,512,4.831157348460671e-44,19.62,10.74,2,0,0,0,values
less_than_5.txt,beaver,256,1024,512,4.831489501774203e-44,19.76,10.5,2,0,0,0,values
less_than_5.txt,beaver,256,2048,1024,4.839717426776229e-44,39.87,17.21,2,0,0,0,values
less_than_5.txt,beaver,256,2048,1024,4.839384719493632e-44,40.14,19.74,2,0,0,0,values
less_than_5.txt,beaver,256,2048,1024,4.836806997444988e-44,39.22,17.98,2,0,0,0,values
adder_7.txt,gmw,128,1024,512,2.1466249446238156e-07,5.53,4.82,0,0,0,0,values
adder_7.txt,gmw,128,1024,512,4.699832311382123e-07,5.32,4.13,0,0,0,0,values
adder_7.txt,gmw,128,1024,512,1.2541169234226164e-07,5.3,5.02,0,0,0,0,values
adder_7.txt,gmw,128,2048,1024,8.690295321010829e-14,10.44,6.32,0,0,0,0,values
adder_7.txt,gmw,128,2048,1024,2.102145191886642e-10,10.0,7.26,0,0,0,0,values
adder_7.txt,gmw,128,2048,1024,4.941019393139886e-10,10.67,6.59,0,0,0,0,values
adder_7.txt,gmw,256,1024,512,3.120196388349138e-14,9.89,7.65,0,0,0,0,values
adder_7.txt,gmw,256,1024,512,3.0328413181106974e-17,10.58,7.41,0,0,0,0,values
adder_7.txt,gmw,256,1024,512,1.4696131082265556e-11,10.08,7.11,0,0,0,0,values
adder_7.txt,gmw,256,2048,1024,1.1804828461956403e-19,19.73,11.12,0,0,0,0,values
adder_7.txt,gmw,256,2048,1024,1.6591425592956483e-23,20.05,9.53,0,0,0,0,values
adder_7.txt,gmw,256,2048,1024,1.7060238785040958e-22,20.04,9.98,0,0,0,0,values
adder_7.txt,gmw,128,1024,512,3.780357911392045e-11,5.22,4.92,0,0,0,1,values
adder_7.txt,gmw,128,1024,512,2.366577062083044e-12,5.61,5.0,0,0,0,1,values
adder_7.txt,gmw,128,1024,512,2.659615461510486e-12,5.56,4.41,0,0,0,1,values
adder_7.txt,gmw,128,2048,1024,9.642901673635983e-15,10.14,7.2,0,0,0,1,values
adder_7.txt,gmw,128,2048,1024,1.087152228186462e-10,10.74,6.67,0,0,0,1,values
adder_7.txt,gmw,128,2048,1024,3.235410170403509e-15,10.11,7.43,0,0,0,1,values
adder_7.txt,gmw,256,1024,512,3.434566813750939e-18,10.72,7.2,0,0,0,1,values
adder_7.txt,gmw,256,1024,512,6.025500292534504e-14,10.22,7.92,0,0,0,1,values
adder_7.txt,gmw,256,1024,512,5.876575276925837e-12,10.67,6.94,0,0,0,1,values
adder_7.txt,gmw,256,2048,1024,9.3889971045222e-30,20.16,12.58,0,0,0,1,values
adder_7.txt,gmw,256,2048,1024,4.57507576860289e-24,20.08,12.7,0,0,0,1,values
adder_7.txt,gmw,256,2048,1024,2.9535368166000635e-27,19.92,12.47,0,0,0,1,values
adder_7.txt,gmw,128,1024,512,3.150465272591526e-11,5.43,4.41,0,0,0,2,values
adder_7.txt,gmw,128,1024,512,3.7011391272600365e-14,5.19,3.95,0,0,0,2,values
adder_7.txt,gmw,128,1024,512,7.869439479269118e-12,5.5,4.91,0,0,0,2,values
adder_7.txt,gmw,128,2048,1024,4.30692502294834e-18,10.39,6.71,0,0,0,2,values
adder_7.txt,gmw,128,2048,1024,8.091694343090891e-17,9.96,7.63,0,0,0,2,values
adder_7.txt,gmw,128,2048,1024,5.944279684678989e-18,10.6,6.22,0,0,0,2,values
adder_7.txt,gmw,256,1024,512,1.4858710472392886e-23,10.03,7.79,0,0,0,2,values
adder_7.txt,gmw,256,1024,512,4.205616176435787e-31,10.42,6.33,0,0,0,2,values
adder_7.txt,gmw,256,1024,512,7.195033775020879e-28,10.17,8.12,0,0,0,2,values
adder_7.txt,gmw,256,2048,1024,3.2148981034345554e-36,19.97,11.71,0,0,0,2,values
adder_7.txt,gmw,256,2048,1024,7.220300880864965e-35,19.86,11.75,0,0,0,2,values
adder_7.txt,gmw,256,2048,1024,4.017132905247957e-36,19.97,10.62,0,0,0,2,values
adder_7.txt,gmw,128,1024,512,4.8081183682877756e-23,5.76,4.78,0,0,1,0,values
adder_7.txt,gmw,128,1024,512,4.807125919120801e-23,5.63,4.53,0,0,1,0,values
adder_7.txt,gmw,128,1024,512,4.8091110139691156e-23,5.27,4.23,0,0,1,0,values
adder_7.txt,gmw,128,2048,1024,4.811096895023716e-23,10.59,7.16,0,0,1,0,values
adder_7.txt,gmw,128,2048,1024,4.810765860237716e-23,10.29,5.74,0,0,1,0,values
adder_7.txt,gmw,128,2048,1024,4.810103856202101e-23,10.48,7.17,0,0,1,0,values
adder_7.txt,gmw,256,1024,512,4.843919783420259e-44,10.26,6.1,0,0,1,0,values
adder_7.txt,gmw,256,1024,512,4.843919783420259e-44,10.71,7.62,0,0,1,0,values
adder_7.txt,gmw,256,1024,512,4.901451162228088e-44,10.11,6.53,0,0,1,0,values
adder_7.txt,gmw,256,2048,1024,4.846126409921732e-44,20.49,10.07,0,0,1,0,values
adder_7.txt,gmw,256,2048,1024,4.846792754757739e-44,20.65,10.18,0,0,1,0,values
adder_7.txt,gmw,256,2048,1024,4.847001005920324e-44,20.49,10.84,0,0,1,0,values
adder_7.txt,gmw,128,1024,512,4.809607410514321e-23,5.38,4.29,0,0,2,0,values
adder_7.txt,gmw,128,1024,512,4.8094419395391994e-23,5.61,4.83,0,0,2,0,values
adder_7.txt,gmw,128,1024,512,4.810103856202101e-23,5.68,4.9,0,0,2,0,values
adder_7.txt,gmw,128,2048,1024,4.8114279516571785e-23,9.97,6.34,0,0,2,0,values
adder_7.txt,gmw,128,2048,1024,4.810434847297568e-23,10.56,7.04,0,0,2,0,values
adder_7.txt,gmw,128,2048,1024,4.8119245775740515e-23,10.09,6.37,0,0,2,0,values
adder_7.txt,gmw,256,1024,512,4.843128968275143e-44,10.63,7.14,0,0,2,0,values
adder_7.txt,gmw,256,1024,512,4.843378685712457e-44,10.18,6.4,0,0,2,0,values
adder_7.txt,gmw,256,1024,512,4.841714140956121e-44,10.75,7.27,0,0,2,0,values
adder_7.txt,gmw,256,2048,1024,4.845793271149752e-44,19.6,11.12,0,0,2,0,values
adder_7.txt,gmw,256,2048,1024,4.846959354986836e-44,19.81,11.53,0,0,2,0,values
adder_7.txt,gmw,256,2048,1024,4.845751630380118e-44,19.65,10.99,0,0,2,0,values
adder_7.txt,gmw,128,1024,512,4.810931374899932e-23,5.6,4.81,0,1,0,0,values
adder_7.txt,gmw,128,1024,512,4.810931374899932e-23,5.61,4.13,0,1,0,0,values
adder_7.txt,gmw,128,1024,512,4.810434847297568e-23,5.3,4.55,0,1,0,0,values
adder_7.txt,gmw,128,2048,1024,4.8119245775740515e-23,10.68,6.68,0,1,0,0,values
adder_7.txt,gmw,128,2048,1024,4.8115934881670327e-23,9.99,6.07,0,1,0,0,values
adder_7.txt,gmw,128,2048,1024,4.8112624206094746e-23,10.83,6.89,0,1,0,0,values
adder_7.txt,gmw,256,1024,512,4.8460014802538495e-44,10.27,6.58,0,1,0,0,values
adder_7.txt,gmw,256,1024,512,4.846417924747127e-44,10.6,7.48,0,1,0,0,values
adder_7.txt,gmw,256,1024,512,4.845834912269621e-44,10.28,5.39,0,1,0,0,values
adder_7.txt,gmw,256,2048,1024,4.847542499956292e-44,20.1,7.78,0,1,0,0,values
adder_7.txt,gmw,256,2048,1024,4.84720926584633e-44,20.17,9.5,0,1,0,0,values
adder_7.txt,gmw,256,2048,1024,4.848042393189708e-44,19.92,9.65,0,1,0,0,values
adder_7.txt,gmw,128,1024,512,4.809938368845582e-23,5.23,3.69,0,2,0,0,values
adder_7.txt,gmw,128,1024,512,4.809607410514321e-23,5.36,4.17,0,2,0,0,values
adder_7.txt,gmw,128,1024,512,4.810103856202101e-23,5.23,4.0,0,2,0,0,values
adder_7.txt,gmw,128,2048,1024,4.812421252655191e-23,10.1,5.87,0,2,0,0,values
adder_7.txt,gmw,128,2048,1024,4.8115934881670327e-23,10.47,6.96,0,2,0,0,values
adder_7.txt,gmw,128,2048,1024,4.812090130471594e-23,10.17,5.81,0,2,0,0,values
adder_7.txt,gmw,256,1024,512,4.845959837732183e-44,10.46,7.46,0,2,0,0,values
adder_7.txt,gmw,256,1024,512,4.845918195560972e-44,10.4,6.46,0,2,0,0,values
adder_7.txt,gmw,256,1024,512,4.846168053845589e-44,10.66,7.66,0,2,0,0,values
adder_7.txt,gmw,256,2048,1024,4.847625811989427e-44,19.77,11.31,0,2,0,0,values
adder_7.txt,gmw,256,2048,1024,4.847375880096896e-44,19.6,11.13,0,2,0,0,values
adder_7.txt,gmw,256,2048,1024,4.84783409820724e-44,20.23,10.28,0,2,0,0,values
adder_7.txt,gmw,128,1024,512,4.924696924570339e-23,5.78,5.23,1,0,0,0,values
adder_7.txt,gmw,128,1024,512,5.67105906752467e-23,5.94,4.33,1,0,0,0,values
adder_7.txt,gmw,128,1024,512,4.922834395021169e-23,5.4,4.46,1,0,0,0,values
adder_7.txt,gmw,128,2048,1024,5.946637059364374e-23,11.06,7.5,1,0,0,0,values
adder_7.txt,gmw,128,2048,1024,5.164180422295808e-23,10.29,6.53,1,0,0,0,values
adder_7.txt,gmw,128,2048,1024,5.54232508924354e-23,11.04,7.49,1,0,0,0,values
adder_7.txt,gmw,256,1024,512,5.447713115517994e-44,10.19,7.26,1,0,0,0,values
adder_7.txt,gmw,256,1024,512,5.259073984593305e-44,11.04,8.18,1,0,0,0,values
adder_7.txt,gmw,256,1024,512,4.843753285512596e-44,10.28,8.32,1,0,0,0,values
adder_7.txt,gmw,256,2048,1024,7.058389821654224e-44,20.52,11.82,1,0,0,0,values
adder_7.txt,gmw,256,2048,1024,4.961580057075002e-44,20.71,11.49,1,0,0,0,values
adder_7.txt,gmw,256,2048,1024,5.20098343342945e-44,20.83,10.73,1,0,0,0,values
adder_7.txt,gmw,128,1024,512,4.809938368845582e-23,6.14,5.31,2,0,0,0,values
adder_7.txt,gmw,128,1024,512,4.807787530065764e-23,6.22,4.74,2,0,0,0,values
adder_7.txt,gmw,128,1024,512,4.8081183682877756e-23,5.85,4.38,2,0,0,0,values
adder_7.txt,gmw,128,2048,1024,4.8072913136700205e-23,11.89,8.36,2,0,0,0,values
adder_7.txt,gmw,128,2048,1024,4.811096895023716e-23,11.3,7.77,2,0,0,0,values
adder_7.txt,gmw,128,2048,1024,4.811096895023716e-23,11.75,7.47,2,0,0,0,values
adder_7.txt,gmw,256,1024,512,4.844211168246152e-44,11.57,8.39,2,0,0,0,values
adder_7.txt,gmw,256,1024,512,4.842088614671876e-44,11.67,6.97,2,0,0,0,values
adder_7.txt,gmw,256,1024,512,4.840174935867629e-44,11.78,8.81,2,0,0,0,values
adder_7.txt,gmw,256,2048,1024,4.845834912269621e-44,22.39,13.41,2,0,0,0,values
adder_7.txt,gmw,256,2048,1024,4.846251342744015e-44,22.41,14.08,2,0,0,0,values
adder_7.txt,gmw,256,2048,1024,4.8460014802538495e-44,22.32,13.69,2,0,0,0,values
adder_7.txt,beaver,128,1024,512,0.2515968711132522,6.64,5.1,0,0,0,0,values
adder_7.txt,beaver,128,1024,512,0.24119674473961794,6.92,5.85,0,0,0,0,values
adder_7.txt,beaver,128,1024,512,0.22505738861180807,7.09,5.22,0,0,0,0,values
adder_7.txt,beaver,128,2048,1024,0.6259817693059142,12.9,9.46,0,0,0,0,values
adder_7.txt,beaver,128,2048,1024,0.004487064602066254,13.06,7.96,0,0,0,0,values
adder_7.txt,beaver,128,2048,1024,0.06985598446343992,13.54,8.96,0,0,0,0,values
adder_7.txt,beaver,256,1024,512,0.008652901796381049,12.82,10.31,0,0,0,0,values
adder_7.txt,beaver,256,1024,512,0.27875102063638746,13.32,8.14,0,0,0,0,values
adder_7.txt,beaver,256,1024,512,0.0005667940505116512,13.75,9.19,0,0,0,0,values
adder_7.txt,beaver,256,2048,1024,0.12063472776647605,25.76,14.33,0,0,0,0,values
adder_7.txt,beaver,256,2048,1024,0.3091416087371278,26.03,14.77,0,0,0,0,values
adder_7.txt,beaver,256,2048,1024,0.01364652139748261,25.28,16.17,0,0,0,0,values
adder_7.txt,beaver,128,1024,512,0.3062299445403197,7.29,5.37,0,0,0,1,values
adder_7.txt,beaver,128,1024,512,0.26613567817670525,6.7,5.44,0,0,0,1,values
adder_7.txt,beaver,128,1024,512,0.4923207346433095,7.25,6.28,0,0,0,1,values
adder_7.txt,beaver,128,2048,1024,0.3974807054868751,13.54,8.66,0,0,0,1,values
adder_7.txt,beaver,128,2048,1024,0.008206063752716292,13.5,8.84,0,0,0,1,values
adder_7.txt,beaver,128,2048,1024,0.034071674032783404,13.19,9.88,0,0,0,1,values
adder_7.txt,beaver,256,1024,512,0.0717057202619994,13.42,8.55,0,0,0,1,values
adder_7.txt,beaver,256,1024,512,0.4509882528374134,13.76,9.01,0,0,0,1,values
adder_7.txt,beaver,256,1024,512,0.003925820545584226,13.1,10.09,0,0,0,1,values
adder_7.txt,beaver,256,2048,1024,0.003581407113968498,26.0,16.99,0,0,0,1,values
adder_7.txt,beaver,256,2048,1024,0.3261737228951729,26.6,15.78,0,0,0,1,values
adder_7.txt,beaver,256,2048,1024,0.06272307849351044,26.67,14.92,0,0,0,1,values
adder_7.txt,beaver,128,1024,512,0.04797871593509066,7.21,6.49,0,0,0,2,values
adder_7.txt,beaver,128,1024,512,0.056400959508711955,7.16,5.04,0,0,0,2,values
adder_7.txt,beaver,128,1024,512,0.047271940803381804,6.96,6.29,0,0,0,2,values
adder_7.txt,beaver,128,2048,1024,0.07800871192556369,14.05,7.91,0,0,0,2,values
adder_7.txt,beaver,128,2048,1024,0.07033637398379608,13.9,9.61,0,0,0,2,values
adder_7.txt,beaver,128,2048,1024,0.00236187014659098,13.56,9.28,0,0,0,2,values
adder_7.txt,beaver,256,1024,512,0.0004022812541883181,14.18,8.37,0,0,0,2,values
adder_7.txt,beaver,256,1024,512,0.050540929846161355,13.56,10.01,0,0,0,2,values
adder_7.txt,beaver,256,1024,512,0.013418307815297004,13.49,9.46,0,0,0,2,values
adder_7.txt,beaver,256,2048,1024,0.022675669957897653,26.63,17.45,0,0,0,2,values
adder_7.txt,beaver,256,2048,1024,2.9169932043332482e-05,26.79,16.34,0,0,0,2,values
adder_7.txt,beaver,256,2048,1024,0.22281025161285295,27.0,14.55,0,0,0,2,values
adder_7.txt,beaver,128,1024,512,4.806960530029298e-23,7.1,6.21,0,0,1,0,values
adder_7.txt,beaver,128,1024,512,4.803984459451581e-23,7.22,5.62,0,0,1,0,values
adder_7.txt,beaver,128,1024,512,4.803653894049748e-23,6.76,5.1,0,0,1,0,values
adder_7.txt,beaver,128,2048,1024,4.809607410514321e-23,13.86,9.12,0,0,1,0,values
adder_7.txt,beaver,128,2048,1024,4.8079529464474636e-23,13.05,9.28,0,0,1,0,values
adder_7.txt,beaver,128,2048,1024,4.8067951463951695e-23,13.61,7.71,0,0,1,0,values
adder_7.txt,beaver,256,1024,512,4.835809530610088e-44,13.43,9.36,0,0,1,0,values
adder_7.txt,beaver,256,1024,512,4.840590889979106e-44,12.87,8.93,0,0,1,0,values
adder_7.txt,beaver,256,1024,512,4.840341313311369e-44,13.79,7.67,0,0,1,0,values
adder_7.txt,beaver,256,2048,1024,4.842546343290088e-44,26.54,13.4,0,0,1,0,values
adder_7.txt,beaver,256,2048,1024,4.844086286933195e-44,26.47,15.28,0,0,1,0,values
adder_7.txt,beaver,256,2048,1024,4.845085425726593e-44,26.31,16.29,0,0,1,0,values
adder_7.txt,beaver,128,1024,512,4.798863146638461e-23,7.2,4.58,0,0,2,0,values
adder_7.txt,beaver,128,1024,512,4.8054722737733326e-23,6.99,5.51,0,0,2,0,values
adder_7.txt,beaver,128,1024,512,4.8081183682877756e-23,7.27,5.69,0,0,2,0,values
adder_7.txt,beaver,128,2048,1024,4.8074567136771595e-23,13.44,8.31,0,0,2,0,values
adder_7.txt,beaver,128,2048,1024,4.807787530065764e-23,14.25,7.66,0,0,2,0,values
adder_7.txt,beaver,128,2048,1024,4.807125919120801e-23,13.77,8.83,0,0,2,0,values
adder_7.txt,beaver,256,1024,512,4.838636210006223e-44,13.41,8.43,0,0,2,0,values
adder_7.txt,beaver,256,1024,512,4.839093618996833e-44,14.41,8.14,0,0,2,0,values
adder_7.txt,beaver,256,1024,512,4.838469889963045e-44,13.79,9.26,0,0,2,0,values
adder_7.txt,beaver,256,2048,1024,4.843004114284792e-44,27.16,14.23,0,0,2,0,values
adder_7.txt,beaver,256,2048,1024,4.843420306511313e-44,27.39,12.95,0,0,2,0,values
adder_7.txt,beaver,256,2048,1024,4.844127913687097e-44,27.19,13.82,0,0,2,0,values
adder_7.txt,beaver,128,1024,512,0.16832473286389182,7.36,5.96,0,1,0,0,values
adder_7.txt,beaver,128,1024,512,0.09516113465594178,7.01,5.21,0,1,0,0,values
adder_7.txt,beaver,128,1024,512,0.04454775827261391,7.18,6.16,0,1,0,0,values
adder_7.txt,beaver,128,2048,1024,0.013741653698435677,13.41,7.95,0,1,0,0,values
adder_7.txt,beaver,128,2048,1024,0.3269717995203988,13.72,8.98,0,1,0,0,values
adder_7.txt,beaver,128,2048,1024,0.04593940971597104,13.05,9.56,0,1,0,0,values
