circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate
adder_14.txt,gmw,64,256,128,1.80330868786426e-12,1.03,1.47,0,0,0.3333333333333333,0
adder_14.txt,gmw,64,256,128,1.8025634561470367e-12,1.03,1.46,0,0,0.3333333333333333,0
adder_14.txt,gmw,64,256,128,1.79983336225571e-12,1.03,1.47,0,0,0.3333333333333333,0
adder_14.txt,gmw,64,512,256,1.8025634561470367e-12,1.96,1.7,0,0,0.3333333333333333,0
adder_14.txt,gmw,64,512,256,1.80330868786426e-12,1.97,1.69,0,0,0.3333333333333333,0
adder_14.txt,gmw,64,512,256,1.80330868786426e-12,2.02,1.68,0,0,0.3333333333333333,0
adder_14.txt,gmw,128,128,64,4.791438299454155e-23,1.04,1.52,0,0,0.3333333333333333,0
adder_14.txt,gmw,128,128,64,4.783036792250585e-23,1.03,1.72,0,0,0.3333333333333333,0
adder_14.txt,gmw,128,128,64,4.776128514848629e-23,1.1,1.97,0,0,0.3333333333333333,0
adder_14.txt,gmw,128,256,128,4.799853959632134e-23,2.12,2.38,0,0,0.3333333333333333,0
adder_14.txt,gmw,128,256,128,4.799523666835633e-23,2.17,2.86,0,0,0.3333333333333333,0
adder_14.txt,gmw,128,256,128,4.801340547017818e-23,2.16,2.67,0,0,0.3333333333333333,0
adder_14.txt,gmw,128,512,256,4.8092764740242323e-23,4.04,3.19,0,0,0.3333333333333333,0
adder_14.txt,gmw,128,512,256,4.807787530065764e-23,4.06,3.17,0,0,0.3333333333333333,0
adder_14.txt,gmw,128,512,256,4.8079529464474636e-23,3.95,2.69,0,0,0.3333333333333333,0
adder_14.txt,gmw,64,128,64,1.8010738422904054e-12,0.64,1.67,0,0,0.25,0
adder_14.txt,gmw,64,128,64,1.7943845786141677e-12,0.6,1.67,0,0,0.25,0
adder_14.txt,gmw,64,128,64,1.793148336208478e-12,0.65,1.71,0,0,0.25,0
adder_14.txt,gmw,64,256,128,1.8851214895372485e-12,1.1,1.81,0,0,0.25,0
adder_14.txt,gmw,64,256,128,2.0774230086308893e-12,1.11,2.09,0,0,0.25,0
adder_14.txt,gmw,64,256,128,1.888495200644791e-12,1.14,2.14,0,0,0.25,0
adder_14.txt,gmw,64,512,256,1.8905740889635434e-12,2.13,2.45,0,0,0.25,0
adder_14.txt,gmw,64,512,256,1.8020667923555974e-12,2.15,2.54,0,0,0.25,0
adder_14.txt,gmw,64,512,256,1.9833371272079784e-12,2.16,2.47,0,0,0.25,0
adder_14.txt,gmw,128,128,64,4.763160294662267e-23,1.15,2.21,0,0,0.25,0
adder_14.txt,gmw,128,128,64,4.7751423996313564e-23,1.09,1.91,0,0,0.25,0
adder_14.txt,gmw,128,128,64,4.7808974924582857e-23,1.1,1.93,0,0,0.25,0
adder_14.txt,gmw,128,256,128,5.795399666843012e-23,2.08,2.19,0,0,0.25,0
adder_14.txt,gmw,128,256,128,5.932800318430581e-23,2.08,2.15,0,0,0.25,0
adder_14.txt,gmw,128,256,128,4.8023318505924385e-23,2.1,2.33,0,0,0.25,0
adder_14.txt,gmw,128,512,256,4.919618889689917e-23,4.02,3.15,0,0,0.25,0
adder_14.txt,gmw,128,512,256,1.33408941853266e-22,3.98,3.25,0,0,0.25,0
adder_14.txt,gmw,128,512,256,8.355244398948792e-23,3.99,3.05,0,0,0.25,0
adder_14.txt,gmw,64,128,64,0.9997143490722219,0.69,1.72,0,0,0,0.5
adder_14.txt,gmw,64,128,64,0.9999715256977134,0.71,1.7,0,0,0,0.5
adder_14.txt,gmw,64,128,64,0.9999899389449164,0.73,1.73,0,0,0,0.5
adder_14.txt,gmw,64,256,128,0.9999999997615179,1.28,2.0,0,0,0,0.5
adder_14.txt,gmw,64,256,128,0.9999999969735437,1.28,1.89,0,0,0,0.5
adder_14.txt,gmw,64,256,128,0.9999999996431413,1.22,2.0,0,0,0,0.5
adder_14.txt,gmw,64,512,256,0.9999999999936138,2.54,2.69,0,0,0,0.5
adder_14.txt,gmw,64,512,256,0.9999999999970407,2.5,2.71,0,0,0,0.5
adder_14.txt,gmw,64,512,256,0.9999999999909851,2.5,2.75,0,0,0,0.5
adder_14.txt,gmw,128,128,64,0.9999999999987448,1.28,2.53,0,0,0,0.5
adder_14.txt,gmw,128,128,64,0.9999999991430336,1.28,1.95,0,0,0,0.5
adder_14.txt,gmw,128,128,64,0.9999989748353676,1.27,2.15,0,0,0,0.5
adder_14.txt,gmw,128,256,128,1.0,2.43,2.37,0,0,0,0.5
adder_14.txt,gmw,128,256,128,1.0,2.48,2.38,0,0,0,0.5
adder_14.txt,gmw,128,256,128,0.9999999999999848,2.44,2.52,0,0,0,0.5
adder_14.txt,gmw,128,512,256,1.0,4.85,3.69,0,0,0,0.5
adder_14.txt,gmw,128,512,256,1.0,4.88,3.75,0,0,0,0.5
adder_14.txt,gmw,128,512,256,1.0,4.79,2.96,0,0,0,0.5
adder_14.txt,gmw,64,128,64,0.9999999473392539,0.69,1.67,0,0,0,0.3333333333333333
adder_14.txt,gmw,64,128,64,0.9999994836330138,0.66,1.7,0,0,0,0.3333333333333333
adder_14.txt,gmw,64,128,64,0.9999980019856177,0.69,1.74,0,0,0,0.3333333333333333
adder_14.txt,gmw,64,256,128,0.999999999225218,1.2,1.91,0,0,0,0.3333333333333333
adder_14.txt,gmw,64,256,128,0.9999999999479939,1.21,2.0,0,0,0,0.3333333333333333
adder_14.txt,gmw,64,256,128,0.9999999998192626,1.29,2.21,0,0,0,0.3333333333333333
adder_14.txt,gmw,64,512,256,0.9999999999929957,2.37,2.65,0,0,0,0.3333333333333333
adder_14.txt,gmw,64,512,256,0.999999999995828,2.37,2.71,0,0,0,0.3333333333333333
adder_14.txt,gmw,64,512,256,0.9999999999934679,2.38,2.58,0,0,0,0.3333333333333333
adder_14.txt,gmw,128,128,64,0.99999999999887,1.25,2.19,0,0,0,0.3333333333333333
adder_14.txt,gmw,128,128,64,0.9999999999187207,1.21,1.92,0,0,0,0.3333333333333333
adder_14.txt,gmw,128,128,64,0.9999999990663716,1.2,2.04,0,0,0,0.3333333333333333
adder_14.txt,gmw,128,256,128,1.0,2.28,2.18,0,0,0,0.3333333333333333
adder_14.txt,gmw,128,256,128,1.0,2.33,2.42,0,0,0,0.3333333333333333
adder_14.txt,gmw,128,256,128,1.0,2.36,2.72,0,0,0,0.3333333333333333
adder_14.txt,gmw,128,512,256,1.0,4.49,3.55,0,0,0,0.3333333333333333
adder_14.txt,gmw,128,512,256,1.0,4.49,3.53,0,0,0,0.3333333333333333
adder_14.txt,gmw,128,512,256,1.0,4.44,2.85,0,0,0,0.3333333333333333
adder_14.txt,gmw,64,128,64,0.9999995292233778,0.66,1.7,0,0,0,0.25
adder_14.txt,gmw,64,128,64,0.9999933263477042,0.69,1.73,0,0,0,0.25
adder_14.txt,gmw,64,128,64,0.9999947856506626,0.66,1.8,0,0,0,0.25
adder_14.txt,gmw,64,256,128,0.9999999999909237,1.17,2.0,0,0,0,0.25
adder_14.txt,gmw,64,256,128,0.9999999996791704,1.18,2.18,0,0,0,0.25
adder_14.txt,gmw,64,256,128,0.999999999986719,1.22,2.23,0,0,0,0.25
adder_14.txt,gmw,64,512,256,0.9999999999982803,2.26,2.61,0,0,0,0.25
adder_14.txt,gmw,64,512,256,0.9999999999949366,2.21,2.58,0,0,0,0.25
adder_14.txt,gmw,64,512,256,0.9999999999959867,2.28,2.51,0,0,0,0.25
adder_14.txt,gmw,128,128,64,0.9999999999999702,1.17,2.02,0,0,0,0.25
adder_14.txt,gmw,128,128,64,0.9999999999196431,1.2,2.0,0,0,0,0.25
adder_14.txt,gmw,128,128,64,0.9999999999959139,1.15,1.89,0,0,0,0.25
adder_14.txt,gmw,128,256,128,1.0,2.2,2.29,0,0,0,0.25
adder_14.txt,gmw,128,256,128,1.0,2.25,2.24,0,0,0,0.25
adder_14.txt,gmw,128,256,128,1.0,2.27,2.65,0,0,0,0.25
adder_14.txt,gmw,128,512,256,1.0,4.31,3.62,0,0,0,0.25
adder_14.txt,gmw,128,512,256,1.0,4.33,3.56,0,0,0,0.25
adder_14.txt,gmw,128,512,256,1.0,4.22,2.78,0,0,0,0.25
adder_14.txt,beaver,64,128,64,0.9751872389102593,0.79,1.82,0,0,0,0
adder_14.txt,beaver,64,128,64,0.9010461321428463,0.81,1.71,0,0,0,0
adder_14.txt,beaver,64,128,64,0.9890794843458636,0.82,1.72,0,0,0,0
adder_14.txt,beaver,64,256,128,0.999992784481895,1.49,1.92,0,0,0,0
adder_14.txt,beaver,64,256,128,0.9999111982868685,1.49,2.28,0,0,0,0
adder_14.txt,beaver,64,256,128,0.9999536922843874,1.54,2.32,0,0,0,0
adder_14.txt,beaver,64,512,256,0.9999989043929962,2.99,2.84,0,0,0,0
adder_14.txt,beaver,64,512,256,0.999999954448264,2.99,2.82,0,0,0,0
adder_14.txt,beaver,64,512,256,0.9999997153813246,3.0,2.61,0,0,0,0
adder_14.txt,beaver,128,128,64,0.9999999466068659,1.47,2.28,0,0,0,0
adder_14.txt,beaver,128,128,64,0.9998918561663633,1.48,2.15,0,0,0,0
adder_14.txt,beaver,128,128,64,0.9998250044422854,1.45,2.08,0,0,0,0
adder_14.txt,beaver,128,256,128,0.9999997746159679,2.94,2.53,0,0,0,0
adder_14.txt,beaver,128,256,128,0.999999232039824,2.96,3.06,0,0,0,0
adder_14.txt,beaver,128,256,128,0.9999986212421643,2.99,2.85,0,0,0,0
adder_14.txt,beaver,128,512,256,0.9999999999995066,5.58,4.06,0,0,0,0
adder_14.txt,beaver,128,512,256,0.9999999999992281,5.53,3.37,0,0,0,0
adder_14.txt,beaver,128,512,256,0.9999999999999872,5.46,3.13,0,0,0,0
adder_14.txt,beaver,64,128,64,0.010598852502294333,0.84,1.81,1,0,0,0
adder_14.txt,beaver,64,128,64,0.012687915253572199,0.9,2.03,1,0,0,0
adder_14.txt,beaver,64,128,64,0.03105477143555816,0.9,2.06,1,0,0,0
adder_14.txt,beaver,64,256,128,1.3019502565684935e-08,1.58,2.35,1,0,0,0
adder_14.txt,beaver,64,256,128,1.0771434259808035e-05,1.65,2.31,1,0,0,0
adder_14.txt,beaver,64,256,128,3.358992333219144e-07,1.63,2.47,1,0,0,0
adder_14.txt,beaver,64,512,256,3.1720810351494085e-12,3.2,2.6,1,0,0,0
adder_14.txt,beaver,64,512,256,4.671132594893753e-11,3.15,2.42,1,0,0,0
adder_14.txt,beaver,64,512,256,4.6095110505646005e-12,3.15,2.49,1,0,0,0
adder_14.txt,beaver,128,128,64,0.4701788233107001,1.55,2.22,1,0,0,0
adder_14.txt,beaver,128,128,64,0.0002707489484139917,1.55,2.02,1,0,0,0
adder_14.txt,beaver,128,128,64,0.03033771323162955,1.62,2.41,1,0,0,0
adder_14.txt,beaver,128,256,128,3.01594852961014e-16,3.22,2.97,1,0,0,0
adder_14.txt,beaver,128,256,128,1.404827368154107e-14,3.26,3.2,1,0,0,0
adder_14.txt,beaver,128,256,128,2.962523707044527e-17,3.23,3.03,1,0,0,0
adder_14.txt,beaver,128,512,256,8.498843319023136e-21,6.04,3.57,1,0,0,0
adder_14.txt,beaver,128,512,256,4.825994826165246e-21,5.96,3.34,1,0,0,0
adder_14.txt,beaver,128,512,256,5.428699985997128e-20,6.14,4.17,1,0,0,0
adder_14.txt,beaver,64,128,64,3.079972547580914e-08,0.92,2.16,2,0,0,0
adder_14.txt,beaver,64,128,64,9.872496480793233e-11,0.97,2.06,2,0,0,0
adder_14.txt,beaver,64,128,64,2.2796621783581356e-08,0.95,2.07,2,0,0,0
adder_14.txt,beaver,64,256,128,2.8870772358672685e-10,1.71,2.15,2,0,0,0
adder_14.txt,beaver,64,256,128,7.265293971926885e-11,1.68,2.0,2,0,0,0
adder_14.txt,beaver,64,256,128,2.065726263108916e-09,1.68,2.07,2,0,0,0
adder_14.txt,beaver,64,512,256,2.2881522412252515e-11,3.3,2.52,2,0,0,0
adder_14.txt,beaver,64,512,256,6.561982609933549e-10,3.3,2.56,2,0,0,0
adder_14.txt,beaver,64,512,256,1.241621411618488e-11,3.39,2.94,2,0,0,0
adder_14.txt,beaver,128,128,64,1.7066546789907268e-10,1.67,2.68,2,0,0,0
adder_14.txt,beaver,128,128,64,5.188090482206756e-13,1.7,2.48,2,0,0,0
adder_14.txt,beaver,128,128,64,3.62039091564351e-15,1.71,2.57,2,0,0,0
adder_14.txt,beaver,128,256,128,1.6466742190343833e-16,3.35,2.76,2,0,0,0
adder_14.txt,beaver,128,256,128,3.442173782150991e-17,3.35,2.64,2,0,0,0
adder_14.txt,beaver,128,256,128,3.29770989684197e-19,3.32,2.72,2,0,0,0
adder_14.txt,beaver,128,512,256,1.2024373231326324e-17,6.36,3.91,2,0,0,0
adder_14.txt,beaver,128,512,256,2.9663843210775345e-19,6.5,4.21,2,0,0,0
adder_14.txt,beaver,128,512,256,2.3810671544323466e-20,6.49,4.29,2,0,0,0
adder_14.txt,beaver,64,128,64,8.985921931994782e-08,0.94,1.89,3,0,0,0
adder_14.txt,beaver,64,128,64,1.1728966400170852e-06,0.91,1.79,3,0,0,0
adder_14.txt,beaver,64,128,64,2.6742543062152504e-05,0.85,1.47,3,0,0,0
adder_14.txt,beaver,64,256,128,1.4196856224409566e-08,1.63,1.65,3,0,0,0
adder_14.txt,beaver,64,256,128,4.497725976157816e-10,1.64,1.68,3,0,0,0
adder_14.txt,beaver,64,256,128,1.2898857336518463e-08,1.61,1.66,3,0,0,0
adder_14.txt,beaver,64,512,256,5.2998577959577904e-12,3.16,2.13,3,0,0,0
adder_14.txt,beaver,64,512,256,4.937990536814681e-12,3.16,2.15,3,0,0,0
adder_14.txt,beaver,64,512,256,4.996661911031174e-11,3.16,2.15,3,0,0,0
adder_14.txt,beaver,128,128,64,3.989798941740266e-14,1.61,1.69,3,0,0,0
adder_14.txt,beaver,128,128,64,2.3265691766852114e-10,1.62,1.7,3,0,0,0
adder_14.txt,beaver,128,128,64,3.059718990899166e-15,1.62,1.69,3,0,0,0
adder_14.txt,beaver,128,256,128,6.544382275063315e-18,3.18,2.1,3,0,0,0
adder_14.txt,beaver,128,256,128,6.834045937779786e-20,3.17,2.08,3,0,0,0
adder_14.txt,beaver,128,256,128,8.464239754060906e-17,3.18,2.07,3,0,0,0
adder_14.txt,beaver,128,512,256,6.501279048343426e-18,6.31,3.5,3,0,0,0
adder_14.txt,beaver,128,512,256,6.942897890719439e-21,6.35,3.48,3,0,0,0
adder_14.txt,beaver,128,512,256,9.954211646600636e-23,6.31,2.95,3,0,0,0
adder_14.txt,beaver,64,128,64,0.8770739341847964,0.81,1.42,0,1,0,0
adder_14.txt,beaver,64,128,64,0.9885055573008239,0.83,1.42,0,1,0,0
adder_14.txt,beaver,64,128,64,0.9998266827233991,0.84,1.43,0,1,0,0
adder_14.txt,beaver,64,256,128,0.9586669457072067,1.52,1.59,0,1,0,0
adder_14.txt,beaver,64,256,128,0.9978537076398891,1.54,1.58,0,1,0,0
adder_14.txt,beaver,64,256,128,0.9999791475228468,1.53,1.58,0,1,0,0
adder_14.txt,beaver,64,512,256,0.999999965500626,2.9,1.91,0,1,0,0
adder_14.txt,beaver,64,512,256,0.9999999019489291,2.92,1.94,0,1,0,0
adder_14.txt,beaver,64,512,256,0.9999999918893432,2.93,1.91,0,1,0,0
adder_14.txt,beaver,128,128,64,0.9987662814601176,1.53,1.63,0,1,0,0
adder_14.txt,beaver,128,128,64,0.9930652385032869,1.53,2.06,0,1,0,0
adder_14.txt,beaver,128,128,64,0.9994266327942954,1.64,2.25,0,1,0,0
adder_14.txt,beaver,128,256,128,0.9999669339054074,3.16,3.02,0,1,0,0
adder_14.txt,beaver,128,256,128,0.9999999997700788,3.17,2.89,0,1,0,0
adder_14.txt,beaver,128,256,128,0.9999724798316412,3.17,2.96,0,1,0,0
adder_14.txt,beaver,128,512,256,1.0,6.07,3.14,0,1,0,0
adder_14.txt,beaver,128,512,256,0.9999999999969491,5.93,3.24,0,1,0,0
adder_14.txt,beaver,128,512,256,0.9999999999999558,6.1,3.83,0,1,0,0
adder_14.txt,beaver,64,128,64,0.9838352445823267,0.98,1.98,0,2,0,0
adder_14.txt,beaver,64,128,64,0.999949073662665,1.01,2.07,0,2,0,0
adder_14.txt,beaver,64,128,64,0.9997574636432491,1.0,2.1,0,2,0,0
adder_14.txt,beaver,64,256,128,0.9999992572548517,1.82,2.29,0,2,0,0
adder_14.txt,beaver,64,256,128,0.9999146664318823,1.84,2.29,0,2,0,0
adder_14.txt,beaver,64,256,128,0.9999902418410003,1.81,2.02,0,2,0,0
adder_14.txt,beaver,64,512,256,0.9999715938613006,3.36,2.4,0,2,0,0
adder_14.txt,beaver,64,512,256,0.9999460678260219,3.37,2.31,0,2,0,0
adder_14.txt,beaver,64,512,256,0.9999992773121144,3.29,2.57,0,2,0,0
adder_14.txt,beaver,128,128,64,0.9999534970666454,1.8,2.57,0,2,0,0
adder_14.txt,beaver,128,128,64,0.9962909299892607,1.84,2.47,0,2,0,0
adder_14.txt,beaver,128,128,64,0.999245134027029,1.86,2.48,0,2,0,0
adder_14.txt,beaver,128,256,128,0.9999989863572624,3.42,2.98,0,2,0,0
adder_14.txt,beaver,128,256,128,0.9999999931705753,3.34,2.72,0,2,0,0
adder_14.txt,beaver,128,256,128,0.9999920985066845,3.32,2.43,0,2,0,0
adder_14.txt,beaver,128,512,256,0.999999999999583,6.46,3.21,0,2,0,0
adder_14.txt,beaver,128,512,256,0.9999999999999827,6.61,3.9,0,2,0,0
adder_14.txt,beaver,128,512,256,0.9999999999999891,6.47,3.92,0,2,0,0
adder_14.txt,beaver,64,128,64,0.999699783723365,1.05,1.94,0,3,0,0
adder_14.txt,beaver,64,128,64,0.9484102010184108,0.99,1.81,0,3,0,0
adder_14.txt,beaver,64,128,64,0.9944484759007387,0.97,1.8,0,3,0,0
adder_14.txt,beaver,64,256,128,0.9999720606031981,1.81,1.97,0,3,0,0
adder_14.txt,beaver,64,256,128,0.9999989755472396,1.82,1.87,0,3,0,0
adder_14.txt,beaver,64,256,128,0.9999999537009374,1.81,1.92,0,3,0,0
adder_14.txt,beaver,64,512,256,0.9999999965845636,3.39,2.82,0,3,0,0
adder_14.txt,beaver,64,512,256,0.9999999932320871,3.46,2.86,0,3,0,0
adder_14.txt,beaver,64,512,256,0.9999999923345547,3.43,2.85,0,3,0,0
adder_14.txt,beaver,128,128,64,0.9999994773820685,1.88,2.47,0,3,0,0
adder_14.txt,beaver,128,128,64,0.9925383270219396,1.81,2.0,0,3,0,0
adder_14.txt,beaver,128,128,64,0.999998587770032,1.81,2.06,0,3,0,0
adder_14.txt,beaver,128,256,128,0.9999999999932421,3.34,2.42,0,3,0,0
adder_14.txt,beaver,128,256,128,0.9999989989429988,3.36,2.71,0,3,0,0
adder_14.txt,beaver,128,256,128,0.9999999425327932,3.47,2.82,0,3,0,0
adder_14.txt,beaver,128,512,256,0.9999999999963192,6.72,3.88,0,3,0,0
adder_14.txt,beaver,128,512,256,0.9999999999999994,6.66,3.19,0,3,0,0
adder_14.txt,beaver,128,512,256,1.0,6.54,3.2,0,3,0,0
adder_14.txt,beaver,64,128,64,1.7911719774372748e-12,0.8,1.7,0,0,0.5,0
adder_14.txt,beaver,64,128,64,1.7966117903030826e-12,0.86,2.06,0,0,0.5,0
adder_14.txt,beaver,64,128,64,1.7978502283527223e-12,0.83,2.02,0,0,0.5,0
adder_14.txt,beaver,64,256,128,1.799337390274579e-12,1.53,2.26,0,0,0.5,0
adder_14.txt,beaver,64,256,128,1.7978502283527223e-12,1.55,2.24,0,0,0.5,0
adder_14.txt,beaver,64,256,128,1.8003294599553729e-12,1.52,2.42,0,0,0.5,0
adder_14.txt,beaver,64,512,256,1.8020667923555974e-12,3.08,2.63,0,0,0.5,0
adder_14.txt,beaver,64,512,256,1.8013220326260612e-12,3.0,2.33,0,0,0.5,0
adder_14.txt,beaver,64,512,256,1.8000813953889113e-12,2.94,2.24,0,0,0.5,0
adder_14.txt,beaver,128,128,64,4.785341680338329e-23,1.49,2.15,0,0,0.5,0
adder_14.txt,beaver,128,128,64,4.778759110399697e-23,1.48,2.24,0,0,0.5,0
adder_14.txt,beaver,128,128,64,4.7846830322051e-23,1.52,2.42,0,0,0.5,0
adder_14.txt,beaver,128,256,128,4.792922386889972e-23,3.03,2.94,0,0,0.5,0
adder_14.txt,beaver,128,256,128,4.796882109115775e-23,3.04,2.89,0,0,0.5,0
adder_14.txt,beaver,128,256,128,4.7919329462876817e-23,3.0,2.78,0,0,0.5,0
adder_14.txt,beaver,128,512,256,4.806133666430981e-23,5.65,3.39,0,0,0.5,0
adder_14.txt,beaver,128,512,256,4.804810968411329e-23,5.63,3.04,0,0,0.5,0
adder_14.txt,beaver,128,512,256,4.8000191142055635e-23,5.71,3.72,0,0,0.5,0
adder_14.txt,beaver,64,128,64,1.797107071349825e-12,0.85,2.02,0,0,0.3333333333333333,0
adder_14.txt,beaver,64,128,64,1.7983458233520215e-12,0.85,2.02,0,0,0.3333333333333333,0
adder_14.txt,beaver,64,128,64,1.7956216047719239e-12,0.89,2.02,0,0,0.3333333333333333,0
adder_14.txt,beaver,64,256,128,1.8013220326260612e-12,1.52,2.22,0,0,0.3333333333333333,0
adder_14.txt,beaver,64,256,128,1.7976024779558972e-12,1.49,1.92,0,0,0.3333333333333333,0
adder_14.txt,beaver,64,256,128,1.8000813953889113e-12,1.47,1.97,0,0,0.3333333333333333,0
adder_14.txt,beaver,64,512,256,1.8023151085183836e-12,2.93,2.34,0,0,0.3333333333333333,0
adder_14.txt,beaver,64,512,256,1.8010738422904054e-12,2.98,2.2,0,0,0.3333333333333333,0
adder_14.txt,beaver,64,512,256,1.8023151085183836e-12,2.97,2.74,0,0,0.3333333333333333,0
adder_14.txt,beaver,128,128,64,4.7863298155916524e-23,1.56,2.61,0,0,0.3333333333333333,0
adder_14.txt,beaver,128,128,64,4.773992178684656e-23,1.53,2.42,0,0,0.3333333333333333,0
adder_14.txt,beaver,128,128,64,4.78880100998177e-23,1.49,2.41,0,0,0.3333333333333333,0
adder_14.txt,beaver,128,256,128,4.7937470704035235e-23,3.02,2.95,0,0,0.3333333333333333,0
adder_14.txt,beaver,128,256,128,4.7902843139486415e-23,2.98,2.48,0,0,0.3333333333333333,0
adder_14.txt,beaver,128,256,128,4.791438299454155e-23,2.96,2.43,0,0,0.3333333333333333,0
adder_14.txt,beaver,128,512,256,4.799193395838142e-23,5.66,3.25,0,0,0.3333333333333333,0
adder_14.txt,beaver,128,512,256,4.804810968411329e-23,5.74,3.64,0,0,0.3333333333333333,0
adder_14.txt,beaver,128,512,256,4.802827575988932e-23,5.66,3.86,0,0,0.3333333333333333,0
adder_14.txt,beaver,64,128,64,1.7921599062821187e-12,0.86,1.98,0,0,0.25,0
adder_14.txt,beaver,64,128,64,1.793642739149399e-12,0.84,1.84,0,0,0.25,0
adder_14.txt,beaver,64,128,64,1.797107071349825e-12,0.8,1.71,0,0,0.25,0
adder_14.txt,beaver,64,256,128,1.8028118352451565e-12,1.52,1.92,0,0,0.25,0
adder_14.txt,beaver,64,256,128,1.8003294599553729e-12,1.53,1.89,0,0,0.25,0
adder_14.txt,beaver,64,256,128,1.8025634561470367e-12,1.5,1.93,0,0,0.25,0
adder_14.txt,beaver,64,512,256,1.799337390274579e-12,2.99,2.48,0,0,0.25,0
adder_14.txt,beaver,64,512,256,1.8028118352451565e-12,3.04,2.79,0,0,0.25,0
adder_14.txt,beaver,64,512,256,1.8025634561470367e-12,3.07,2.75,0,0,0.25,0
adder_14.txt,beaver,128,128,64,4.783859844309567e-23,1.6,2.55,0,0,0.25,0
adder_14.txt,beaver,128,128,64,4.7912734280592266e-23,1.56,2.83,0,0,0.25,0
adder_14.txt,beaver,128,128,64,4.781884747532507e-23,1.56,2.21,0,0,0.25,0
adder_14.txt,beaver,128,256,128,4.789130595010816e-23,3.03,2.47,0,0,0.25,0
adder_14.txt,beaver,128,256,128,4.796386972304956e-23,3.0,2.58,0,0,0.25,0
adder_14.txt,beaver,128,256,128,4.792922386889972e-23,2.93,2.58,0,0,0.25,0
adder_14.txt,beaver,128,512,256,4.8034886195301886e-23,5.69,3.88,0,0,0.25,0
adder_14.txt,beaver,128,512,256,4.8034886195301886e-23,5.77,3.89,0,0,0.25,0
adder_14.txt,beaver,128,512,256,4.8034886195301886e-23,5.71,3.06,0,0,0.25,0
adder_14.txt,beaver,64,128,64,0.9822941626440757,0.86,1.83,0,0,0,0.5
adder_14.txt,beaver,64,128,64,0.9848507373171985,0.89,1.81,0,0,0,0.5
adder_14.txt,beaver,64,128,64,0.9972752386164287,0.87,1.76,0,0,0,0.5
adder_14.txt,beaver,64,256,128,0.9990760344401818,1.62,2.04,0,0,0,0.5
adder_14.txt,beaver,64,256,128,0.9616423041316197,1.62,2.49,0,0,0,0.5
adder_14.txt,beaver,64,256,128,0.9989448444393971,1.67,2.41,0,0,0,0.5
adder_14.txt,beaver,64,512,256,0.9999342696587145,3.28,3.1,0,0,0,0.5
adder_14.txt,beaver,64,512,256,0.999998770689215,3.28,3.16,0,0,0,0.5
adder_14.txt,beaver,64,512,256,0.9999999988298063,3.31,2.7,0,0,0,0.5
adder_14.txt,beaver,128,128,64,0.9929865534475456,1.57,2.08,0,0,0,0.5
adder_14.txt,beaver,128,128,64,0.6711944025666768,1.63,2.18,0,0,0,0.5
adder_14.txt,beaver,128,128,64,0.9994592493675095,1.6,2.09,0,0,0,0.5
adder_14.txt,beaver,128,256,128,0.9999998643252171,3.32,3.19,0,0,0,0.5
adder_14.txt,beaver,128,256,128,0.9999999994068628,3.33,3.18,0,0,0,0.5
adder_14.txt,beaver,128,256,128,0.9999999993633056,3.32,3.12,0,0,0,0.5
adder_14.txt,beaver,128,512,256,0.9999999989934111,6.26,3.63,0,0,0,0.5
adder_14.txt,beaver,128,512,256,0.9999999999997307,6.35,3.65,0,0,0,0.5
adder_14.txt,beaver,128,512,256,0.9999999999999208,6.36,4.46,0,0,0,0.5
adder_14.txt,beaver,64,128,64,0.9964566266087296,0.83,2.04,0,0,0,0.3333333333333333
adder_14.txt,beaver,64,128,64,0.8214665062734319,0.87,2.14,0,0,0,0.3333333333333333
adder_14.txt,beaver,64,128,64,0.9775983413626014,0.87,2.09,0,0,0,0.3333333333333333
adder_14.txt,beaver,64,256,128,0.9737360620991417,1.54,2.12,0,0,0,0.3333333333333333
adder_14.txt,beaver,64,256,128,0.9982474219640136,1.51,2.1,0,0,0,0.3333333333333333
adder_14.txt,beaver,64,256,128,0.9990211176203594,1.52,2.06,0,0,0,0.3333333333333333
adder_14.txt,beaver,64,512,256,0.9999999991932949,3.08,2.44,0,0,0,0.3333333333333333
adder_14.txt,beaver,64,512,256,0.9999996968495969,2.95,2.56,0,0,0,0.3333333333333333
adder_14.txt,beaver,64,512,256,0.9999999637377647,3.09,2.96,0,0,0,0.3333333333333333
adder_14.txt,beaver,128,128,64,0.9999733368759546,1.59,2.5,0,0,0,0.3333333333333333
adder_14.txt,beaver,128,128,64,0.9999228829343054,1.44,1.88,0,0,0,0.3333333333333333
adder_14.txt,beaver,128,128,64,0.9891024381102222,1.44,1.89,0,0,0,0.3333333333333333
adder_14.txt,beaver,128,256,128,0.9999999996586669,2.88,2.29,0,0,0,0.3333333333333333
adder_14.txt,beaver,128,256,128,0.9999650304036332,2.81,2.02,0,0,0,0.3333333333333333
adder_14.txt,beaver,128,256,128,0.9999895773994381,2.81,2.04,0,0,0,0.3333333333333333
adder_14.txt,beaver,128,512,256,0.999999999998283,5.44,2.8,0,0,0,0.3333333333333333
adder_14.txt,beaver,128,512,256,0.9999999999999708,5.39,2.81,0,0,0,0.3333333333333333
