circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate,outputs
beaver_triple_gen_3.txt,gmw,256,2048,1024,4.823523991615737e-44,9.25,7.34,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,0.6863377380746011,3.31,4.32,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,0.9089614884271676,3.51,4.42,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,0.1459841778367399,2.97,4.0,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,0.04126094575191738,5.37,5.4,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,0.5303337891785899,5.99,5.23,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,0.11990965522405239,5.32,4.61,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,0.23398450371246865,4.94,6.11,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,0.6874946457357156,6.2,6.09,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,0.514726798931142,5.12,5.15,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,0.8832153954644044,10.34,7.38,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,0.8116001542370941,9.63,5.8,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,0.35461513074142414,10.38,7.19,0,2,0,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,4.769393951668642e-23,3.49,3.97,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,4.7781013312637596e-23,3.11,4.17,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,4.774156479691867e-23,3.04,4.82,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,4.795561853214768e-23,6.26,5.75,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,4.7944069152011464e-23,6.11,4.37,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,4.7851770101529435e-23,5.74,5.01,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,4.808375348644876e-44,6.52,6.44,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,4.811889316744677e-44,5.63,4.94,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,4.795951963254078e-44,5.59,6.07,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,4.822487762644286e-44,11.11,6.73,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,4.821244575659874e-44,10.34,7.62,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,4.820250252061887e-44,11.64,6.72,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,1.0,3.96,5.48,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,1.0,4.45,4.92,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,1.0,4.8,4.57,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,1.0,6.86,5.71,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,1.0,7.71,6.4,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,1.0,7.39,5.12,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,1.0,8.12,7.86,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,1.0,7.87,5.5,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,1.0,6.91,6.69,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,1.0,14.73,8.27,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,1.0,14.03,9.05,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,1.0,12.58,9.81,0,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,1.0,4.69,5.24,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,128,1024,512,1.0,3.91,4.87,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,128,1024,512,1.0,3.98,5.2,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,1.0,8.18,6.47,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,1.0,7.15,5.21,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,1.0,7.81,5.97,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,256,1024,512,1.0,8.33,6.05,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,256,1024,512,1.0,7.06,7.22,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,256,1024,512,1.0,8.04,6.47,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,1.0,13.33,9.5,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,1.0,13.7,8.42,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,1.0,14.32,8.03,0,0,0,2,values
beaver_triple_gen_3.txt,beaver,128,1024,512,4.792262738052501e-23,3.84,4.11,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,4.7906139968897686e-23,4.65,5.21,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,4.7869886811456283e-23,4.52,5.04,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,4.7970471656133435e-23,7.17,5.29,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,4.799853959632134e-23,7.72,6.35,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,4.800844968830457e-23,7.62,5.56,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,4.817516897612512e-44,6.81,7.23,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,4.819546061028755e-44,7.94,6.49,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,4.822114773588182e-44,6.73,5.79,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,4.834853813935593e-44,14.88,8.14,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,4.828749905655691e-44,13.24,9.73,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,4.831323422322126e-44,13.32,8.14,0,0,1,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,1.0,4.29,5.55,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,1.0,4.52,4.45,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,1.0,3.88,4.35,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,0.9999999999997283,7.83,6.14,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,0.9999999999986625,7.85,5.56,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,0.9999999999998342,6.98,6.1,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,1.0,8.04,6.79,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,1.0,6.79,5.72,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,1.0,8.28,7.14,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,1.0,13.6,7.61,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,1.0,14.99,8.18,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,1.0,13.76,9.39,0,2,0,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,7.072739399082129e-23,4.82,4.77,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,5.027109037654181e-23,4.11,3.99,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,1024,512,4.9059332676384975e-23,4.64,5.1,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,4.797707446076894e-23,8.59,6.0,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,4.796056908330533e-23,7.28,5.93,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,128,2048,1024,4.799853959632134e-23,8.32,6.82,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,6.035902622244463e-44,7.36,6.2,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,9.601183982821199e-44,8.81,7.03,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,1024,512,8.492623410440028e-44,8.25,6.47,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,4.83310906948068e-44,15.15,9.42,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,4.833898282245886e-44,14.64,8.93,1,0,0,0,values
beaver_triple_gen_3.txt,beaver,256,2048,1024,4.832818338694461e-44,14.6,8.71,1,0,0,0,values
less_than_3.txt,gmw,128,1024,512,0.9999999999999954,4.68,5.41,0,0,0,0,values
less_than_3.txt,gmw,128,1024,512,0.9999999999989131,4.65,4.47,0,0,0,0,values
less_than_3.txt,gmw,128,1024,512,0.9999999999999839,4.4,4.26,0,0,0,0,values
less_than_3.txt,gmw,128,2048,1024,0.9999999999636426,8.5,6.09,0,0,0,0,values
less_than_3.txt,gmw,128,2048,1024,0.9999999999999919,8.71,5.22,0,0,0,0,values
less_than_3.txt,gmw,128,2048,1024,0.9999999999999999,7.77,5.54,0,0,0,0,values
less_than_3.txt,gmw,256,1024,512,1.0,8.76,6.65,0,0,0,0,values
less_than_3.txt,gmw,256,1024,512,1.0,7.62,5.75,0,0,0,0,values
less_than_3.txt,gmw,256,1024,512,1.0,8.43,7.14,0,0,0,0,values
less_than_3.txt,gmw,256,2048,1024,1.0,14.33,8.01,0,0,0,0,values
less_than_3.txt,gmw,256,2048,1024,1.0,15.92,7.43,0,0,0,0,values
less_than_3.txt,gmw,256,2048,1024,1.0,15.69,8.15,0,0,0,0,values
less_than_3.txt,gmw,128,1024,512,4.9177582021425845e-23,4.26,4.43,0,0,0,2,values
less_than_3.txt,gmw,128,1024,512,4.8041497503339574e-23,4.5,4.87,0,0,0,2,values
less_than_3.txt,gmw,128,1024,512,4.801836174270209e-23,5.11,5.3,0,0,0,2,values
less_than_3.txt,gmw,128,2048,1024,4.806960530029298e-23,8.38,4.77,0,0,0,2,values
less_than_3.txt,gmw,128,2048,1024,4.808283795586833e-23,8.58,5.98,0,0,0,2,values
less_than_3.txt,gmw,128,2048,1024,4.8033233504643587e-23,8.58,5.34,0,0,0,2,values
less_than_3.txt,gmw,256,1024,512,6.562956050954551e-44,8.14,7.04,0,0,0,2,values
less_than_3.txt,gmw,256,1024,512,4.981402020691833e-44,9.45,6.59,0,0,0,2,values
less_than_3.txt,gmw,256,1024,512,4.833898282245886e-44,8.01,6.66,0,0,0,2,values
less_than_3.txt,gmw,256,2048,1024,4.839842197782648e-44,16.92,7.57,0,0,0,2,values
less_than_3.txt,gmw,256,2048,1024,4.842712800566766e-44,16.59,8.97,0,0,0,2,values
less_than_3.txt,gmw,256,2048,1024,4.841173284550324e-44,16.25,8.65,0,0,0,2,values
less_than_3.txt,gmw,128,1024,512,4.7980376189953023e-23,4.77,3.92,0,0,1,0,values
less_than_3.txt,gmw,128,1024,512,4.7952318436994327e-23,4.11,4.11,0,0,1,0,values
less_than_3.txt,gmw,128,1024,512,4.7937470704035235e-23,4.79,5.2,0,0,1,0,values
less_than_3.txt,gmw,128,2048,1024,4.8016709597340966e-23,8.45,5.15,0,0,1,0,values
less_than_3.txt,gmw,128,2048,1024,4.7985329192351503e-23,7.67,5.48,0,0,1,0,values
less_than_3.txt,gmw,128,2048,1024,4.8046456557095233e-23,8.67,5.69,0,0,1,0,values
less_than_3.txt,gmw,256,1024,512,4.825555633000336e-44,7.62,6.21,0,0,1,0,values
less_than_3.txt,gmw,256,1024,512,4.822819332192785e-44,8.75,6.5,0,0,1,0,values
less_than_3.txt,gmw,256,1024,512,4.831032796733602e-44,7.92,5.32,0,0,1,0,values
less_than_3.txt,gmw,256,2048,1024,4.83747208727589e-44,15.92,8.31,0,0,1,0,values
less_than_3.txt,gmw,256,2048,1024,4.836890128776118e-44,14.54,8.11,0,0,1,0,values
less_than_3.txt,gmw,256,2048,1024,4.830534621273216e-44,14.83,7.23,0,0,1,0,values
less_than_3.txt,gmw,128,1024,512,4.800184274229295e-23,4.74,5.04,0,2,0,0,values
less_than_3.txt,gmw,128,1024,512,4.7851770101529435e-23,4.87,4.77,0,2,0,0,values
less_than_3.txt,gmw,128,1024,512,4.7924276420980564e-23,4.36,4.2,0,2,0,0,values
less_than_3.txt,gmw,128,2048,1024,4.798698030212374e-23,8.3,5.74,0,2,0,0,values
less_than_3.txt,gmw,128,2048,1024,4.799523666835633e-23,9.0,4.95,0,2,0,0,values
less_than_3.txt,gmw,128,2048,1024,4.803984459451581e-23,7.94,5.87,0,2,0,0,values
less_than_3.txt,gmw,256,1024,512,4.825597103794284e-44,9.14,6.38,0,2,0,0,values
less_than_3.txt,gmw,256,1024,512,4.82414583366623e-44,8.02,5.54,0,2,0,0,values
less_than_3.txt,gmw,256,1024,512,4.819836009839767e-44,9.0,6.48,0,2,0,0,values
less_than_3.txt,gmw,256,2048,1024,4.838012538713178e-44,15.38,8.54,0,2,0,0,values
less_than_3.txt,gmw,256,2048,1024,4.836308238842806e-44,16.52,6.84,0,2,0,0,values
less_than_3.txt,gmw,256,2048,1024,4.834936912389354e-44,17.97,7.08,0,2,0,0,values
less_than_3.txt,gmw,128,1024,512,4.7980376189953023e-23,4.16,4.11,1,0,0,0,values
less_than_3.txt,gmw,128,1024,512,4.7973772949499855e-23,4.92,4.92,1,0,0,0,values
less_than_3.txt,gmw,128,1024,512,4.795561853214768e-23,5.27,5.39,1,0,0,0,values
less_than_3.txt,gmw,128,2048,1024,4.8046456557095233e-23,7.8,5.05,1,0,0,0,values
less_than_3.txt,gmw,128,2048,1024,4.801010156108134e-23,9.13,6.34,1,0,0,0,values
less_than_3.txt,gmw,128,2048,1024,4.800844968830457e-23,8.38,4.96,1,0,0,0,values
less_than_3.txt,gmw,256,1024,512,4.829247900855144e-44,8.85,6.68,1,0,0,0,values
less_than_3.txt,gmw,256,1024,512,4.828832901362908e-44,8.79,5.94,1,0,0,0,values
less_than_3.txt,gmw,256,1024,512,4.825389753314642e-44,8.22,6.38,1,0,0,0,values
less_than_3.txt,gmw,256,2048,1024,4.834978462140941e-44,15.94,7.13,1,0,0,0,values
less_than_3.txt,gmw,256,2048,1024,4.83788781390232e-44,16.45,8.0,1,0,0,0,values
less_than_3.txt,gmw,256,2048,1024,4.839010450575947e-44,15.65,8.34,1,0,0,0,values
less_than_3.txt,beaver,128,1024,512,0.9419519770487325,8.56,4.83,0,0,0,0,values
less_than_3.txt,beaver,128,1024,512,0.8010065121161691,7.16,5.86,0,0,0,0,values
less_than_3.txt,beaver,128,1024,512,0.9980386429094428,8.51,6.33,0,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.9993689434700376,14.18,7.94,0,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.5513421379783489,14.66,7.25,0,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.9991895976417301,15.89,7.59,0,0,0,0,values
less_than_3.txt,beaver,256,1024,512,0.999487677996888,14.15,9.31,0,0,0,0,values
less_than_3.txt,beaver,256,1024,512,0.8764668551539991,14.79,8.84,0,0,0,0,values
less_than_3.txt,beaver,256,1024,512,0.7606684387017197,15.97,7.69,0,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.9849800582236071,29.01,10.76,0,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.9963620655577721,28.68,12.24,0,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.7929136812387506,28.0,12.8,0,0,0,0,values
less_than_3.txt,beaver,128,1024,512,0.9558993176808019,7.83,5.39,0,0,0,2,values
less_than_3.txt,beaver,128,1024,512,0.923209659092048,8.07,6.01,0,0,0,2,values
less_than_3.txt,beaver,128,1024,512,0.6591999384498463,9.11,5.58,0,0,0,2,values
less_than_3.txt,beaver,128,2048,1024,0.8330146539051646,15.62,8.22,0,0,0,2,values
less_than_3.txt,beaver,128,2048,1024,0.6292721447819638,14.8,8.35,0,0,0,2,values
less_than_3.txt,beaver,128,2048,1024,0.6004299837778131,16.29,6.88,0,0,0,2,values
less_than_3.txt,beaver,256,1024,512,0.8310535000878825,16.23,8.8,0,0,0,2,values
less_than_3.txt,beaver,256,1024,512,0.9496460627689635,14.68,9.81,0,0,0,2,values
less_than_3.txt,beaver,256,1024,512,0.4625085912138601,15.31,8.37,0,0,0,2,values
less_than_3.txt,beaver,256,2048,1024,0.4039335956276121,30.35,13.48,0,0,0,2,values
less_than_3.txt,beaver,256,2048,1024,0.4180153165740588,31.43,13.43,0,0,0,2,values
less_than_3.txt,beaver,256,2048,1024,0.6113705800950285,30.19,10.25,0,0,0,2,values
less_than_3.txt,beaver,128,1024,512,4.794571890011165e-23,8.15,6.13,0,0,1,0,values
less_than_3.txt,beaver,128,1024,512,4.7978725298121474e-23,8.25,5.57,0,0,1,0,values
less_than_3.txt,beaver,128,1024,512,4.792097839449019e-23,7.3,5.99,0,0,1,0,values
less_than_3.txt,beaver,128,2048,1024,4.7993585286120796e-23,16.5,6.72,0,0,1,0,values
less_than_3.txt,beaver,128,2048,1024,4.796386972304956e-23,15.3,8.22,0,0,1,0,values
less_than_3.txt,beaver,128,2048,1024,4.7993585286120796e-23,13.95,7.72,0,0,1,0,values
less_than_3.txt,beaver,256,1024,512,4.820125975734259e-44,15.69,7.06,0,0,1,0,values
less_than_3.txt,beaver,256,1024,512,4.819877432492916e-44,16.03,8.76,0,0,1,0,values
less_than_3.txt,beaver,256,1024,512,4.82033310469033e-44,14.7,8.95,0,0,1,0,values
less_than_3.txt,beaver,256,2048,1024,4.832403038711265e-44,28.79,11.38,0,0,1,0,values
less_than_3.txt,beaver,256,2048,1024,4.830991280190137e-44,29.16,10.94,0,0,1,0,values
less_than_3.txt,beaver,256,2048,1024,4.831780154270164e-44,29.05,10.55,0,0,1,0,values
less_than_3.txt,beaver,128,1024,512,0.5654658196337855,8.55,5.94,0,2,0,0,values
less_than_3.txt,beaver,128,1024,512,0.7064395112396149,8.5,5.05,0,2,0,0,values
less_than_3.txt,beaver,128,1024,512,0.9605941603357212,7.86,6.01,0,2,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.9931092118881703,15.56,7.1,0,2,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.9584161460783344,15.72,7.98,0,2,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.8585469721640194,15.3,8.11,0,2,0,0,values
less_than_3.txt,beaver,256,1024,512,0.4140541798043984,15.25,7.25,0,2,0,0,values
less_than_3.txt,beaver,256,1024,512,0.8190988396739807,16.26,8.05,0,2,0,0,values
less_than_3.txt,beaver,256,1024,512,0.9012262593440764,15.37,9.0,0,2,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.9999954457596406,31.25,11.62,0,2,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.9999829024893652,30.08,10.56,0,2,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.9979590235644757,30.23,12.04,0,2,0,0,values
less_than_3.txt,beaver,128,1024,512,4.7962219375945315e-23,8.94,6.23,1,0,0,0,values
less_than_3.txt,beaver,128,1024,512,4.7952318436994327e-23,7.5,5.65,1,0,0,0,values
less_than_3.txt,beaver,128,1024,512,4.7907788465209575e-23,8.71,6.77,1,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,4.800844968830457e-23,14.9,8.55,1,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,4.801010156108134e-23,16.16,6.87,1,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,4.802827575988932e-23,16.32,8.43,1,0,0,0,values
less_than_3.txt,beaver,256,1024,512,4.827214737043897e-44,15.1,9.55,1,0,0,0,values
less_than_3.txt,beaver,256,1024,512,4.822197657603433e-44,15.19,8.11,1,0,0,0,values
less_than_3.txt,beaver,256,1024,512,4.813792042297542e-44,16.3,7.59,1,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,4.830908248151588e-44,29.98,10.72,1,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,4.830410085269253e-44,30.38,12.47,1,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,4.833939823255671e-44,30.21,12.02,1,0,0,0,values
adder_6.txt,gmw,128,1024,512,1.0,5.41,4.98,0,0,0,0,values
adder_6.txt,gmw,128,1024,512,1.0,6.53,6.59,0,0,0,0,values
adder_6.txt,gmw,128,1024,512,1.0,6.17,5.12,0,0,0,0,values
adder_6.txt,gmw,128,2048,1024,1.0,10.23,7.93,0,0,0,0,values
adder_6.txt,gmw,128,2048,1024,1.0,11.32,7.28,0,0,0,0,values
adder_6.txt,gmw,128,2048,1024,1.0,10.85,8.14,0,0,0,0,values
adder_6.txt,gmw,256,1024,512,1.0,10.25,8.33,0,0,0,0,values
adder_6.txt,gmw,256,1024,512,1.0,11.51,8.9,0,0,0,0,values
adder_6.txt,gmw,256,1024,512,1.0,9.9,9.63,0,0,0,0,values
adder_6.txt,gmw,256,2048,1024,1.0,20.02,11.99,0,0,0,0,values
adder_6.txt,gmw,256,2048,1024,1.0,20.38,12.2,0,0,0,0,values
adder_6.txt,gmw,256,2048,1024,1.0,19.78,11.33,0,0,0,0,values
adder_6.txt,gmw,128,1024,512,1.0,6.7,6.63,0,0,0,2,values
adder_6.txt,gmw,128,1024,512,1.0,5.65,5.32,0,0,0,2,values
adder_6.txt,gmw,128,1024,512,1.0,5.88,6.6,0,0,0,2,values
adder_6.txt,gmw,128,2048,1024,1.0,11.84,6.37,0,0,0,2,values
adder_6.txt,gmw,128,2048,1024,1.0,10.91,8.12,0,0,0,2,values
adder_6.txt,gmw,128,2048,1024,1.0,11.38,7.07,0,0,0,2,values
adder_6.txt,gmw,256,1024,512,1.0,12.04,8.89,0,0,0,2,values
adder_6.txt,gmw,256,1024,512,1.0,10.08,9.23,0,0,0,2,values
adder_6.txt,gmw,256,1024,512,1.0,12.12,8.47,0,0,0,2,values
adder_6.txt,gmw,256,2048,1024,1.0,21.75,10.99,0,0,0,2,values
adder_6.txt,gmw,256,2048,1024,1.0,21.56,12.03,0,0,0,2,values
adder_6.txt,gmw,256,2048,1024,1.0,21.29,11.43,0,0,0,2,values
adder_6.txt,gmw,128,1024,512,1.0,5.59,6.18,0,0,1,0,values
adder_6.txt,gmw,128,1024,512,1.0,6.06,6.18,0,0,1,0,values
adder_6.txt,gmw,128,1024,512,1.0,5.47,5.21,0,0,1,0,values
adder_6.txt,gmw,128,2048,1024,1.0,10.54,7.8,0,0,1,0,values
adder_6.txt,gmw,128,2048,1024,1.0,10.67,6.2,0,0,1,0,values
adder_6.txt,gmw,128,2048,1024,1.0,11.64,8.14,0,0,1,0,values
adder_6.txt,gmw,256,1024,512,1.0,9.5,8.61,0,0,1,0,values
adder_6.txt,gmw,256,1024,512,1.0,11.04,8.34,0,0,1,0,values
adder_6.txt,gmw,256,1024,512,1.0,10.23,8.82,0,0,1,0,values
adder_6.txt,gmw,256,2048,1024,1.0,19.22,11.21,0,0,1,0,values
adder_6.txt,gmw,256,2048,1024,1.0,19.97,11.23,0,0,1,0,values
adder_6.txt,gmw,256,2048,1024,1.0,19.94,10.82,0,0,1,0,values
adder_6.txt,gmw,128,1024,512,0.6958485495377231,6.4,5.71,0,2,0,0,values
adder_6.txt,gmw,128,1024,512,0.9940269403926107,6.37,4.66,0,2,0,0,values
adder_6.txt,gmw,128,1024,512,0.9334280903790027,5.89,5.7,0,2,0,0,values
adder_6.txt,gmw,128,2048,1024,0.999992026203364,12.05,7.03,0,2,0,0,values
adder_6.txt,gmw,128,2048,1024,0.9998471979247441,10.79,7.55,0,2,0,0,values
adder_6.txt,gmw,128,2048,1024,0.9998887983717744,12.1,6.19,0,2,0,0,values
adder_6.txt,gmw,256,1024,512,0.8485327464609362,10.91,9.22,0,2,0,0,values
adder_6.txt,gmw,256,1024,512,0.9587799758815441,10.61,7.08,0,2,0,0,values
adder_6.txt,gmw,256,1024,512,0.9666930379261858,11.74,8.66,0,2,0,0,values
adder_6.txt,gmw,256,2048,1024,0.9999470082929498,20.33,12.3,0,2,0,0,values
adder_6.txt,gmw,256,2048,1024,0.9997967227594872,20.63,11.89,0,2,0,0,values
adder_6.txt,gmw,256,2048,1024,0.9999999444952635,20.47,11.52,0,2,0,0,values
adder_6.txt,gmw,128,1024,512,1.0,6.18,5.27,1,0,0,0,values
adder_6.txt,gmw,128,1024,512,1.0,7.25,6.5,1,0,0,0,values
adder_6.txt,gmw,128,1024,512,1.0,7.31,5.36,1,0,0,0,values
adder_6.txt,gmw,128,2048,1024,1.0,12.01,8.84,1,0,0,0,values
adder_6.txt,gmw,128,2048,1024,1.0,12.55,7.12,1,0,0,0,values
adder_6.txt,gmw,128,2048,1024,1.0,13.17,7.5,1,0,0,0,values
adder_6.txt,gmw,256,1024,512,1.0,11.09,10.0,1,0,0,0,values
adder_6.txt,gmw,256,1024,512,1.0,12.21,8.25,1,0,0,0,values
adder_6.txt,gmw,256,1024,512,1.0,12.12,9.92,1,0,0,0,values
adder_6.txt,gmw,256,2048,1024,1.0,22.52,12.6,1,0,0,0,values
adder_6.txt,gmw,256,2048,1024,1.0,23.27,13.11,1,0,0,0,values
adder_6.txt,gmw,256,2048,1024,1.0,23.13,12.31,1,0,0,0,values
adder_6.txt,beaver,128,1024,512,1.0,7.72,6.96,0,0,0,0,values
adder_6.txt,beaver,128,1024,512,1.0,8.79,6.41,0,0,0,0,values
adder_6.txt,beaver,128,1024,512,1.0,7.73,6.57,0,0,0,0,values
adder_6.txt,beaver,128,2048,1024,1.0,16.26,8.05,0,0,0,0,values
adder_6.txt,beaver,128,2048,1024,1.0,15.74,10.2,0,0,0,0,values
adder_6.txt,beaver,128,2048,1024,1.0,14.88,9.9,0,0,0,0,values
adder_6.txt,beaver,256,1024,512,1.0,14.4,10.54,0,0,0,0,values
adder_6.txt,beaver,256,1024,512,1.0,15.58,9.4,0,0,0,0,values
adder_6.txt,beaver,256,1024,512,1.0,15.68,10.38,0,0,0,0,values
adder_6.txt,beaver,256,2048,1024,1.0,29.27,13.64,0,0,0,0,values
adder_6.txt,beaver,256,2048,1024,1.0,28.87,16.3,0,0,0,0,values
adder_6.txt,beaver,256,2048,1024,1.0,28.99,15.11,0,0,0,0,values
adder_6.txt,beaver,128,1024,512,1.0,8.14,7.45,0,0,0,2,values
adder_6.txt,beaver,128,1024,512,1.0,8.16,5.81,0,0,0,2,values
adder_6.txt,beaver,128,1024,512,1.0,7.75,7.32,0,0,0,2,values
adder_6.txt,beaver,128,2048,1024,1.0,15.51,8.27,0,0,0,2,values
adder_6.txt,beaver,128,2048,1024,1.0,15.84,9.56,0,0,0,2,values
adder_6.txt,beaver,128,2048,1024,1.0,14.69,9.89,0,0,0,2,values
adder_6.txt,beaver,256,1024,512,1.0,14.84,10.42,0,0,0,2,values
adder_6.txt,beaver,256,1024,512,1.0,15.23,9.16,0,0,0,2,values
adder_6.txt,beaver,256,1024,512,1.0,15.67,10.7,0,0,0,2,values
adder_6.txt,beaver,256,2048,1024,1.0,29.71,14.14,0,0,0,2,values
adder_6.txt,beaver,256,2048,1024,1.0,29.5,17.59,0,0,0,2,values
adder_6.txt,beaver,256,2048,1024,1.0,29.16,16.46,0,0,0,2,values
adder_6.txt,beaver,128,1024,512,4.8066297682185875e-23,7.87,6.92,0,0,1,0,values
adder_6.txt,beaver,128,1024,512,4.806133666430981e-23,8.58,6.62,0,0,1,0,values
