circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate
adder_20.txt,gmw,128,128,64,0.12744830241871508,1.37,1.72,0,0,0,0
adder_20.txt,gmw,128,128,64,0.8328514352113521,1.37,1.74,0,0,0,0
adder_20.txt,gmw,128,128,64,0.7482614598897176,1.39,1.72,0,0,0,0
adder_20.txt,gmw,128,256,128,0.12435559187520606,2.68,2.02,0,0,0,0
adder_20.txt,gmw,128,256,128,0.8275450039269503,2.66,2.04,0,0,0,0
adder_20.txt,gmw,128,256,128,0.8638181097162789,2.67,2.03,0,0,0,0
adder_20.txt,gmw,128,512,256,0.6591877573054129,5.01,2.73,0,0,0,0
adder_20.txt,gmw,128,512,256,0.10099489662686434,5.03,2.72,0,0,0,0
adder_20.txt,gmw,128,512,256,0.03990331799816848,5.08,2.88,0,0,0,0
adder_20.txt,gmw,64,128,64,0.22053634678092815,0.79,1.68,1,0,0,0
adder_20.txt,gmw,64,128,64,0.566612802282276,0.8,1.69,1,0,0,0
adder_20.txt,gmw,64,128,64,0.8998032942851635,0.8,1.69,1,0,0,0
adder_20.txt,gmw,64,256,128,0.11539877353646483,1.47,1.92,1,0,0,0
adder_20.txt,gmw,64,256,128,0.38171816540192316,1.47,1.96,1,0,0,0
adder_20.txt,gmw,64,256,128,0.7139227703793513,1.46,1.94,1,0,0,0
adder_20.txt,gmw,64,512,256,0.10763047456212604,2.82,2.1,1,0,0,0
adder_20.txt,gmw,64,512,256,0.537299204176609,2.83,2.06,1,0,0,0
adder_20.txt,gmw,64,512,256,0.5381809077699234,2.85,2.07,1,0,0,0
adder_20.txt,gmw,128,128,64,0.8254997709971404,1.43,1.76,1,0,0,0
adder_20.txt,gmw,128,128,64,0.3403474192020022,1.44,1.76,1,0,0,0
adder_20.txt,gmw,128,128,64,0.9853031710564725,1.43,1.75,1,0,0,0
adder_20.txt,gmw,128,256,128,0.40428359811470016,2.81,2.15,1,0,0,0
adder_20.txt,gmw,128,256,128,0.4875219569916389,2.82,2.12,1,0,0,0
adder_20.txt,gmw,128,256,128,0.9440749970764071,2.81,2.13,1,0,0,0
adder_20.txt,gmw,128,512,256,0.037978803266831965,5.5,2.94,1,0,0,0
adder_20.txt,gmw,128,512,256,0.17868403955982964,5.53,3.5,1,0,0,0
adder_20.txt,gmw,128,512,256,0.5305686468195567,5.5,3.46,1,0,0,0
adder_20.txt,gmw,64,128,64,0.6882568571057699,0.85,1.74,2,0,0,0
adder_20.txt,gmw,64,128,64,0.22085645652808356,0.87,1.7,2,0,0,0
adder_20.txt,gmw,64,128,64,0.7660511757927908,0.83,1.53,2,0,0,0
adder_20.txt,gmw,64,256,128,0.4706739158638792,1.48,1.74,2,0,0,0
adder_20.txt,gmw,64,256,128,0.4944057438671555,1.48,1.73,2,0,0,0
adder_20.txt,gmw,64,256,128,0.5625651706608996,1.48,1.74,2,0,0,0
adder_20.txt,gmw,64,512,256,0.2299452672992358,2.96,2.2,2,0,0,0
adder_20.txt,gmw,64,512,256,0.45117255618903745,2.9,2.18,2,0,0,0
adder_20.txt,gmw,64,512,256,0.23189738808894844,2.93,2.18,2,0,0,0
adder_20.txt,gmw,128,128,64,0.020519297632885593,1.49,1.8,2,0,0,0
adder_20.txt,gmw,128,128,64,0.5092284610604149,1.51,1.81,2,0,0,0
adder_20.txt,gmw,128,128,64,0.8643948141638904,1.48,1.79,2,0,0,0
adder_20.txt,gmw,128,256,128,0.413268156101973,2.92,2.24,2,0,0,0
adder_20.txt,gmw,128,256,128,0.3827038999354298,2.93,2.58,2,0,0,0
adder_20.txt,gmw,128,256,128,0.9596767599550394,2.93,2.58,2,0,0,0
adder_20.txt,gmw,128,512,256,0.6726027631630618,5.6,3.69,2,0,0,0
adder_20.txt,gmw,128,512,256,0.6020578930235094,5.56,3.06,2,0,0,0
adder_20.txt,gmw,128,512,256,0.09323002874169867,5.56,3.09,2,0,0,0
adder_20.txt,gmw,64,128,64,0.9532926964578394,0.92,1.55,3,0,0,0
adder_20.txt,gmw,64,128,64,0.6769967360499536,0.94,1.55,3,0,0,0
adder_20.txt,gmw,64,128,64,0.8302544950163953,0.92,1.54,3,0,0,0
adder_20.txt,gmw,64,256,128,0.18686913871101934,1.69,1.81,3,0,0,0
adder_20.txt,gmw,64,256,128,0.9346832517419622,1.69,1.79,3,0,0,0
adder_20.txt,gmw,64,256,128,0.2371145507776845,1.69,1.78,3,0,0,0
adder_20.txt,gmw,64,512,256,0.05160999556313775,3.35,2.34,3,0,0,0
adder_20.txt,gmw,64,512,256,0.03809105973798253,3.33,2.38,3,0,0,0
adder_20.txt,gmw,64,512,256,0.8477847748096997,3.32,2.37,3,0,0,0
adder_20.txt,gmw,128,128,64,0.6090130863530542,1.71,1.9,3,0,0,0
adder_20.txt,gmw,128,128,64,0.38960299285554634,1.75,2.12,3,0,0,0
adder_20.txt,gmw,128,128,64,0.8232406331761645,1.76,2.17,3,0,0,0
adder_20.txt,gmw,128,256,128,0.27807853722487064,3.34,2.69,3,0,0,0
adder_20.txt,gmw,128,256,128,0.23593291572354658,3.41,2.68,3,0,0,0
adder_20.txt,gmw,128,256,128,0.8084761123458228,3.4,2.29,3,0,0,0
adder_20.txt,gmw,128,512,256,0.3624785880248146,6.45,3.35,3,0,0,0
adder_20.txt,gmw,128,512,256,0.6140759677090366,6.49,3.32,3,0,0,0
adder_20.txt,gmw,128,512,256,0.8094777029916467,6.51,3.33,3,0,0,0
adder_20.txt,gmw,64,128,64,0.08922556414802552,0.76,1.5,0,1,0,0
adder_20.txt,gmw,64,128,64,0.31742091848059184,0.78,1.49,0,1,0,0
adder_20.txt,gmw,64,128,64,0.05531409639247559,0.77,1.5,0,1,0,0
adder_20.txt,gmw,64,256,128,0.00010986241470741882,1.4,1.66,0,1,0,0
adder_20.txt,gmw,64,256,128,0.0069190035065745245,1.4,1.67,0,1,0,0
adder_20.txt,gmw,64,256,128,0.0810862978927901,1.39,1.68,0,1,0,0
adder_20.txt,gmw,64,512,256,1.2917729296304318e-05,2.69,2.01,0,1,0,0
adder_20.txt,gmw,64,512,256,1.4795464155879128e-05,2.75,2.29,0,1,0,0
adder_20.txt,gmw,64,512,256,1.5700356945463903e-06,2.75,2.31,0,1,0,0
adder_20.txt,gmw,128,128,64,0.004552274525801886,1.42,1.98,0,1,0,0
adder_20.txt,gmw,128,128,64,0.09590528407498494,1.42,1.97,0,1,0,0
adder_20.txt,gmw,128,128,64,0.0989458215531458,1.44,1.97,0,1,0,0
adder_20.txt,gmw,128,256,128,0.003530494591507593,2.72,2.04,0,1,0,0
adder_20.txt,gmw,128,256,128,1.6500113040222295e-05,2.7,2.03,0,1,0,0
adder_20.txt,gmw,128,256,128,1.0222142368725122e-06,2.7,2.06,0,1,0,0
adder_20.txt,gmw,128,512,256,9.726094148520943e-08,5.07,2.73,0,1,0,0
adder_20.txt,gmw,128,512,256,1.9483472240456148e-11,5.15,2.71,0,1,0,0
adder_20.txt,gmw,128,512,256,2.455709146158026e-11,5.12,2.7,0,1,0,0
adder_20.txt,gmw,64,128,64,0.0001277743645898084,0.79,1.49,0,2,0,0
adder_20.txt,gmw,64,128,64,0.0005516993884974191,0.79,1.51,0,2,0,0
adder_20.txt,gmw,64,128,64,5.297252606562851e-06,0.8,1.49,0,2,0,0
adder_20.txt,gmw,64,256,128,9.230911113866017e-11,1.42,1.64,0,2,0,0
adder_20.txt,gmw,64,256,128,2.1352216786095148e-11,1.43,1.88,0,2,0,0
adder_20.txt,gmw,64,256,128,3.56934763925634e-10,1.46,1.86,0,2,0,0
adder_20.txt,gmw,64,512,256,1.889014725582239e-12,2.72,2.29,0,2,0,0
adder_20.txt,gmw,64,512,256,5.17826372808748e-12,2.76,2.31,0,2,0,0
adder_20.txt,gmw,64,512,256,5.06140971658834e-12,2.76,2.23,0,2,0,0
adder_20.txt,gmw,128,128,64,7.993715836938823e-10,1.41,1.72,0,2,0,0
adder_20.txt,gmw,128,128,64,2.387121864512464e-08,1.43,1.72,0,2,0,0
adder_20.txt,gmw,128,128,64,5.485705267283221e-08,1.43,1.71,0,2,0,0
adder_20.txt,gmw,128,256,128,8.441750664646187e-18,2.7,2.06,0,2,0,0
adder_20.txt,gmw,128,256,128,5.301293371857575e-20,2.71,2.05,0,2,0,0
adder_20.txt,gmw,128,256,128,1.722767404238485e-17,2.69,2.04,0,2,0,0
adder_20.txt,gmw,128,512,256,4.914883921646269e-23,5.2,2.69,0,2,0,0
adder_20.txt,gmw,128,512,256,4.92046487994878e-23,5.19,2.69,0,2,0,0
adder_20.txt,gmw,128,512,256,7.186074289230297e-23,5.19,2.7,0,2,0,0
adder_20.txt,gmw,64,128,64,3.6360344461199135e-10,0.79,1.67,0,3,0,0
adder_20.txt,gmw,64,128,64,9.475733230622393e-09,0.81,1.65,0,3,0,0
adder_20.txt,gmw,64,128,64,2.4936506625608812e-08,0.79,1.71,0,3,0,0
adder_20.txt,gmw,64,256,128,2.7533993904444415e-12,1.45,1.85,0,3,0,0
adder_20.txt,gmw,64,256,128,7.320586639014356e-12,1.45,1.85,0,3,0,0
adder_20.txt,gmw,64,256,128,2.3940258814807943e-11,1.44,1.87,0,3,0,0
adder_20.txt,gmw,64,512,256,1.8008256834024704e-12,2.65,2.32,0,3,0,0
adder_20.txt,gmw,64,512,256,1.8903141129020447e-12,2.58,2.02,0,3,0,0
adder_20.txt,gmw,64,512,256,1.8000813953889113e-12,2.61,1.98,0,3,0,0
adder_20.txt,gmw,128,128,64,2.2106133063500922e-13,1.42,1.72,0,3,0,0
adder_20.txt,gmw,128,128,64,1.3551751048992468e-15,1.4,1.73,0,3,0,0
adder_20.txt,gmw,128,128,64,1.753133133594758e-16,1.41,1.72,0,3,0,0
adder_20.txt,gmw,128,256,128,1.6623464546083743e-22,2.61,2.04,0,3,0,0
adder_20.txt,gmw,128,256,128,9.378368088882493e-23,2.61,2.06,0,3,0,0
adder_20.txt,gmw,128,256,128,2.1046600922327756e-22,2.6,2.03,0,3,0,0
adder_20.txt,gmw,128,512,256,4.8046456557095233e-23,5.1,2.71,0,3,0,0
adder_20.txt,gmw,128,512,256,4.806464395499034e-23,4.97,2.94,0,3,0,0
adder_20.txt,gmw,128,512,256,4.9214802524354834e-23,5.12,3.23,0,3,0,0
adder_20.txt,gmw,64,128,64,1.796859415133353e-12,0.79,1.64,0,0,1,0
adder_20.txt,gmw,64,128,64,1.7976024779558972e-12,0.8,1.66,0,0,1,0
adder_20.txt,gmw,64,128,64,1.7946319211310952e-12,0.81,1.65,0,0,1,0
adder_20.txt,gmw,64,256,128,1.8008256834024704e-12,1.43,1.86,0,0,1,0
adder_20.txt,gmw,64,256,128,1.8000813953889113e-12,1.43,1.64,0,0,1,0
adder_20.txt,gmw,64,256,128,1.8015702544130454e-12,1.41,1.65,0,0,1,0
adder_20.txt,gmw,64,512,256,1.794879295001741e-12,2.73,2.0,0,0,1,0
adder_20.txt,gmw,64,512,256,1.8028118352451565e-12,2.71,2.0,0,0,1,0
adder_20.txt,gmw,64,512,256,1.8020667923555974e-12,2.7,1.98,0,0,1,0
adder_20.txt,gmw,128,128,64,4.783036792250585e-23,1.41,1.71,0,0,1,0
adder_20.txt,gmw,128,128,64,4.7902843139486415e-23,1.4,1.71,0,0,1,0
adder_20.txt,gmw,128,128,64,4.786165112793644e-23,1.39,1.72,0,0,1,0
adder_20.txt,gmw,128,256,128,4.797212227557921e-23,2.71,2.05,0,0,1,0
adder_20.txt,gmw,128,256,128,4.788965799777004e-23,2.72,2.02,0,0,1,0
adder_20.txt,gmw,128,256,128,4.7973772949499855e-23,2.71,2.04,0,0,1,0
adder_20.txt,gmw,128,512,256,4.801836174270209e-23,5.13,2.71,0,0,1,0
adder_20.txt,gmw,128,512,256,4.8020013942585806e-23,5.15,2.68,0,0,1,0
adder_20.txt,gmw,128,512,256,4.802992828693939e-23,5.21,3.19,0,0,1,0
adder_20.txt,gmw,64,128,64,1.7976024779558972e-12,0.8,1.65,0,0,2,0
adder_20.txt,gmw,64,128,64,1.7966117903030826e-12,0.82,1.62,0,0,2,0
adder_20.txt,gmw,64,128,64,1.7919128771035484e-12,0.81,1.65,0,0,2,0
adder_20.txt,gmw,64,256,128,1.7990894514194052e-12,1.45,1.8,0,0,2,0
adder_20.txt,gmw,64,256,128,1.799585360552136e-12,1.44,1.83,0,0,2,0
adder_20.txt,gmw,64,256,128,1.8005775559586747e-12,1.43,1.63,0,0,2,0
adder_20.txt,gmw,64,512,256,1.8015702544130454e-12,2.72,1.92,0,0,2,0
adder_20.txt,gmw,64,512,256,1.8018185076550192e-12,2.72,1.94,0,0,2,0
adder_20.txt,gmw,64,512,256,1.8003294599553729e-12,2.73,1.93,0,0,2,0
adder_20.txt,gmw,128,128,64,4.7835306071868105e-23,1.42,1.69,0,0,2,0
adder_20.txt,gmw,128,128,64,4.78567103701423e-23,1.43,1.7,0,0,2,0
adder_20.txt,gmw,128,128,64,4.7827076094563795e-23,1.42,1.68,0,0,2,0
adder_20.txt,gmw,128,256,128,4.797212227557921e-23,2.71,1.97,0,0,2,0
adder_20.txt,gmw,128,256,128,4.7970471656133435e-23,2.76,1.96,0,0,2,0
adder_20.txt,gmw,128,256,128,4.79754236778961e-23,2.72,1.98,0,0,2,0
adder_20.txt,gmw,128,512,256,4.8049762865685515e-23,5.18,2.56,0,0,2,0
adder_20.txt,gmw,128,512,256,4.8015057506499995e-23,5.17,2.55,0,0,2,0
adder_20.txt,gmw,128,512,256,4.798863146638461e-23,5.17,2.6,0,0,2,0
adder_20.txt,gmw,64,128,64,1.7990894514194052e-12,0.8,1.62,0,0,3,0
adder_20.txt,gmw,64,128,64,1.7916658792389515e-12,0.81,1.62,0,0,3,0
adder_20.txt,gmw,64,128,64,1.798098010150222e-12,0.83,1.61,0,0,3,0
adder_20.txt,gmw,64,256,128,1.8003294599553729e-12,1.48,1.78,0,0,3,0
adder_20.txt,gmw,64,256,128,1.7988415439830055e-12,1.44,1.78,0,0,3,0
adder_20.txt,gmw,64,256,128,1.7978502283527223e-12,1.45,1.79,0,0,3,0
adder_20.txt,gmw,64,512,256,1.8015702544130454e-12,2.65,2.12,0,0,3,0
adder_20.txt,gmw,64,512,256,1.8025634561470367e-12,2.62,1.88,0,0,3,0
adder_20.txt,gmw,64,512,256,1.8015702544130454e-12,2.61,1.88,0,0,3,0
adder_20.txt,gmw,128,128,64,4.788471446707114e-23,1.43,1.68,0,0,3,0
adder_20.txt,gmw,128,128,64,4.784189103166179e-23,1.43,1.66,0,0,3,0
adder_20.txt,gmw,128,128,64,4.770871489756887e-23,1.43,1.67,0,0,3,0
adder_20.txt,gmw,128,256,128,4.79506684710981e-23,2.62,1.94,0,0,3,0
adder_20.txt,gmw,128,256,128,4.7970471656133435e-23,2.63,1.92,0,0,3,0
adder_20.txt,gmw,128,256,128,4.7970471656133435e-23,2.61,1.95,0,0,3,0
adder_20.txt,gmw,128,512,256,4.8033233504643587e-23,4.98,2.46,0,0,3,0
adder_20.txt,gmw,128,512,256,4.803158086852435e-23,4.98,2.47,0,0,3,0
adder_20.txt,gmw,128,512,256,4.8024970869383026e-23,5.01,2.47,0,0,3,0
adder_20.txt,gmw,64,128,64,0.7002231778365491,0.78,1.5,0,0,0,1
adder_20.txt,gmw,64,128,64,0.07237556243246296,0.79,1.69,0,0,0,1
adder_20.txt,gmw,64,128,64,0.5928623573015679,0.79,1.68,0,0,0,1
adder_20.txt,gmw,64,256,128,0.24439211386024162,1.43,1.89,0,0,0,1
adder_20.txt,gmw,64,256,128,0.8134098914363508,1.45,1.89,0,0,0,1
adder_20.txt,gmw,64,256,128,0.8020742975611979,1.45,1.91,0,0,0,1
adder_20.txt,gmw,64,512,256,0.12291787887990707,2.72,2.38,0,0,0,1
adder_20.txt,gmw,64,512,256,0.7036865771204253,2.71,2.06,0,0,0,1
adder_20.txt,gmw,64,512,256,0.21155392305676346,2.68,2.06,0,0,0,1
adder_20.txt,gmw,128,128,64,0.15528426040311294,1.41,1.76,0,0,0,1
adder_20.txt,gmw,128,128,64,0.4917431517006584,1.41,1.73,0,0,0,1
adder_20.txt,gmw,128,128,64,0.21124523136367163,1.4,1.74,0,0,0,1
adder_20.txt,gmw,128,256,128,0.9308694020984898,2.69,2.12,0,0,0,1
adder_20.txt,gmw,128,256,128,0.10203611082921521,2.71,2.12,0,0,0,1
adder_20.txt,gmw,128,256,128,0.2830095763587783,2.7,2.1,0,0,0,1
adder_20.txt,gmw,128,512,256,0.5308054273854792,5.1,2.81,0,0,0,1
adder_20.txt,gmw,128,512,256,0.9087484093773757,5.09,2.87,0,0,0,1
adder_20.txt,gmw,128,512,256,0.709034596453157,5.24,3.38,0,0,0,1
adder_20.txt,gmw,64,128,64,0.3465559230821269,0.8,1.67,0,0,0,2
adder_20.txt,gmw,64,128,64,0.4759985098109737,0.78,1.67,0,0,0,2
adder_20.txt,gmw,64,128,64,0.9947425663291036,0.81,1.68,0,0,0,2
adder_20.txt,gmw,64,256,128,0.7766081232008599,1.46,1.91,0,0,0,2
adder_20.txt,gmw,64,256,128,0.6617315444760294,1.45,1.89,0,0,0,2
adder_20.txt,gmw,64,256,128,0.543273958610377,1.44,1.67,0,0,0,2
adder_20.txt,gmw,64,512,256,0.3270430846340583,2.74,2.07,0,0,0,2
adder_20.txt,gmw,64,512,256,0.15869652219700076,2.71,2.07,0,0,0,2
adder_20.txt,gmw,64,512,256,0.40486420380007404,2.74,2.04,0,0,0,2
adder_20.txt,gmw,128,128,64,0.5045874444028825,1.42,1.74,0,0,0,2
adder_20.txt,gmw,128,128,64,0.8342287417999389,1.42,1.73,0,0,0,2
adder_20.txt,gmw,128,128,64,0.9661477679056394,1.42,1.73,0,0,0,2
adder_20.txt,gmw,128,256,128,0.7562396173137915,2.74,2.12,0,0,0,2
adder_20.txt,gmw,128,256,128,0.8691795526019366,2.74,2.09,0,0,0,2
adder_20.txt,gmw,128,256,128,0.5542303919079877,2.72,2.09,0,0,0,2
adder_20.txt,gmw,128,512,256,0.30287305930622554,5.15,2.84,0,0,0,2
adder_20.txt,gmw,128,512,256,0.30581148136646574,5.32,3.38,0,0,0,2
adder_20.txt,gmw,128,512,256,0.13030708102758087,5.24,3.39,0,0,0,2
adder_20.txt,gmw,64,128,64,0.8956558296101824,0.8,1.67,0,0,0,3
adder_20.txt,gmw,64,128,64,0.2732320037251952,0.81,1.7,0,0,0,3
adder_20.txt,gmw,64,128,64,0.6755650184051064,0.81,1.5,0,0,0,3
adder_20.txt,gmw,64,256,128,0.03832443716353143,1.42,1.72,0,0,0,3
adder_20.txt,gmw,64,256,128,0.5191136610887376,1.42,1.69,0,0,0,3
adder_20.txt,gmw,64,256,128,0.008249525591341641,1.42,1.68,0,0,0,3
adder_20.txt,gmw,64,512,256,0.1987618349475978,2.59,2.06,0,0,0,3
adder_20.txt,gmw,64,512,256,0.04374747277769591,2.6,2.04,0,0,0,3
adder_20.txt,gmw,64,512,256,0.010905793885152183,2.59,2.05,0,0,0,3
adder_20.txt,gmw,128,128,64,0.1913619601816065,1.41,1.74,0,0,0,3
adder_20.txt,gmw,128,128,64,0.7585606166354275,1.44,1.74,0,0,0,3
adder_20.txt,gmw,128,128,64,0.7074076121822073,1.42,1.76,0,0,0,3
adder_20.txt,gmw,128,256,128,0.7873218835449598,2.58,2.09,0,0,0,3
adder_20.txt,gmw,128,256,128,0.7470881650250132,2.59,2.1,0,0,0,3
adder_20.txt,gmw,128,256,128,0.0714483957079792,2.64,2.44,0,0,0,3
adder_20.txt,gmw,128,512,256,0.01407679964550303,5.04,3.41,0,0,0,3
adder_20.txt,gmw,128,512,256,0.4631404690395513,5.04,3.4,0,0,0,3
adder_20.txt,gmw,128,512,256,0.5275025150920508,4.94,2.84,0,0,0,3
adder_20.txt,beaver,64,128,64,0.19508908162175997,0.97,1.57,0,0,0,0
adder_20.txt,beaver,64,128,64,0.7286256216003014,0.97,1.57,0,0,0,0
adder_20.txt,beaver,64,128,64,0.1554193142278587,0.96,1.59,0,0,0,0
adder_20.txt,beaver,64,256,128,0.6065909914935771,1.79,1.85,0,0,0,0
adder_20.txt,beaver,64,256,128,0.181512105777842,1.79,1.85,0,0,0,0
adder_20.txt,beaver,64,256,128,0.42450144031767634,1.78,1.85,0,0,0,0
adder_20.txt,beaver,64,512,256,0.09961014608101887,3.64,2.44,0,0,0,0
adder_20.txt,beaver,64,512,256,0.3552496627128321,3.67,2.46,0,0,0,0
adder_20.txt,beaver,64,512,256,0.09944479893952729,3.63,2.47,0,0,0,0
adder_20.txt,beaver,128,128,64,0.761056853282319,1.8,1.9,0,0,0,0
adder_20.txt,beaver,128,128,64,0.25016626909487216,1.82,2.05,0,0,0,0
adder_20.txt,beaver,128,128,64,0.045116201929334986,1.85,2.17,0,0,0,0
adder_20.txt,beaver,128,256,128,0.377659521574153,3.72,2.8,0,0,0,0
adder_20.txt,beaver,128,256,128,0.8238562198722915,3.67,2.79,0,0,0,0
adder_20.txt,beaver,128,256,128,0.6209652743062634,3.74,2.42,0,0,0,0
adder_20.txt,beaver,128,512,256,0.32160540841188956,7.03,3.55,0,0,0,0
adder_20.txt,beaver,128,512,256,0.9145268132785062,7.22,3.55,0,0,0,0
adder_20.txt,beaver,128,512,256,0.624164024184685,7.08,3.52,0,0,0,0
adder_20.txt,beaver,64,128,64,0.27135745226173613,0.97,1.6,1,0,0,0
adder_20.txt,beaver,64,128,64,0.23914674689082183,0.99,1.67,1,0,0,0
adder_20.txt,beaver,64,128,64,0.3408224255505218,1.01,1.79,1,0,0,0
adder_20.txt,beaver,64,256,128,0.08176199425556119,1.88,2.15,1,0,0,0
adder_20.txt,beaver,64,256,128,0.05854340693613163,1.89,2.12,1,0,0,0
adder_20.txt,beaver,64,256,128,0.35117227396626804,1.9,2.13,1,0,0,0
adder_20.txt,beaver,64,512,256,0.7473260921540009,3.82,2.73,1,0,0,0
adder_20.txt,beaver,64,512,256,0.4760017937587189,3.73,2.52,1,0,0,0
adder_20.txt,beaver,64,512,256,0.06748776964422522,3.73,2.57,1,0,0,0
adder_20.txt,beaver,128,128,64,0.6991893836676396,1.86,1.93,1,0,0,0
adder_20.txt,beaver,128,128,64,0.9508610434178505,1.84,1.93,1,0,0,0
adder_20.txt,beaver,128,128,64,0.9176267628489236,1.85,1.92,1,0,0,0
adder_20.txt,beaver,128,256,128,0.17710697680207282,3.7,2.47,1,0,0,0
adder_20.txt,beaver,128,256,128,0.21685943548041392,3.7,2.47,1,0,0,0
adder_20.txt,beaver,128,256,128,0.595839640818446,3.75,2.92,1,0,0,0
adder_20.txt,beaver,128,512,256,0.5298586622717391,7.54,4.43,1,0,0,0
adder_20.txt,beaver,128,512,256,0.7596076422351075,7.39,3.74,1,0,0,0
adder_20.txt,beaver,128,512,256,0.5810324395920452,7.33,3.72,1,0,0,0
adder_20.txt,beaver,64,128,64,0.521843223455632,1.05,1.62,2,0,0,0
adder_20.txt,beaver,64,128,64,0.05194622869153684,1.06,1.62,2,0,0,0
adder_20.txt,beaver,64,128,64,0.6979125712386526,1.05,1.62,2,0,0,0
adder_20.txt,beaver,64,256,128,0.21304836458180748,2.04,1.91,2,0,0,0
adder_20.txt,beaver,64,256,128,0.9366021023808191,2.05,1.91,2,0,0,0
adder_20.txt,beaver,64,256,128,0.3740894681124064,2.04,1.92,2,0,0,0
adder_20.txt,beaver,64,512,256,0.14078960421307363,4.09,2.6,2,0,0,0
adder_20.txt,beaver,64,512,256,0.517747932316342,4.08,2.61,2,0,0,0
adder_20.txt,beaver,64,512,256,0.9404155318203127,4.14,3.05,2,0,0,0
adder_20.txt,beaver,128,128,64,0.4612860332671926,2.08,2.28,2,0,0,0
adder_20.txt,beaver,128,128,64,0.9542469623235497,2.08,2.28,2,0,0,0
adder_20.txt,beaver,128,128,64,0.5692968792873461,2.09,2.27,2,0,0,0
adder_20.txt,beaver,128,256,128,0.2954600066001841,4.15,2.53,2,0,0,0
adder_20.txt,beaver,128,256,128,0.7461091228787773,4.09,2.54,2,0,0,0
adder_20.txt,beaver,128,256,128,0.5661111629616189,4.11,2.55,2,0,0,0
adder_20.txt,beaver,128,512,256,0.6485451478388626,8.16,3.8,2,0,0,0
adder_20.txt,beaver,128,512,256,0.13287344345070728,8.13,3.81,2,0,0,0
adder_20.txt,beaver,128,512,256,0.9015105154357506,8.16,4.57,2,0,0,0
adder_20.txt,beaver,64,128,64,0.9495981008702754,1.12,1.83,3,0,0,0
adder_20.txt,beaver,64,128,64,0.41394838744721846,1.13,1.85,3,0,0,0
adder_20.txt,beaver,64,128,64,0.98696605726666,1.11,1.86,3,0,0,0
adder_20.txt,beaver,64,256,128,0.3690312845188079,2.08,1.98,3,0,0,0
adder_20.txt,beaver,64,256,128,0.40485689836245103,2.08,1.96,3,0,0,0
adder_20.txt,beaver,64,256,128,0.7185363115644787,2.07,1.97,3,0,0,0
adder_20.txt,beaver,64,512,256,0.44148594327295776,4.12,2.71,3,0,0,0
adder_20.txt,beaver,64,512,256,0.1971238054544821,4.05,2.72,3,0,0,0
adder_20.txt,beaver,64,512,256,0.6731940085576879,4.12,2.74,3,0,0,0
adder_20.txt,beaver,128,128,64,0.8930219209598926,2.06,2.01,3,0,0,0
adder_20.txt,beaver,128,128,64,0.8307118042483362,2.08,2.02,3,0,0,0
adder_20.txt,beaver,128,128,64,0.06310072512078363,2.07,2.23,3,0,0,0
adder_20.txt,beaver,128,256,128,0.26814425787180995,4.15,3.12,3,0,0,0
adder_20.txt,beaver,128,256,128,0.8952504481751056,4.21,3.11,3,0,0,0
adder_20.txt,beaver,128,256,128,0.6315729600844284,4.15,2.66,3,0,0,0
adder_20.txt,beaver,128,512,256,0.2574160812867463,8.06,3.98,3,0,0,0
adder_20.txt,beaver,128,512,256,0.9513358773912927,8.07,3.95,3,0,0,0
adder_20.txt,beaver,128,512,256,0.2729249977607311,8.18,4.27,3,0,0,0
adder_20.txt,beaver,64,128,64,0.9875815303484439,0.97,1.78,0,1,0,0
adder_20.txt,beaver,64,128,64,0.5327442751664685,0.98,1.75,0,1,0,0
adder_20.txt,beaver,64,128,64,0.1570745194904356,1.0,1.77,0,1,0,0
adder_20.txt,beaver,64,256,128,0.6322303071990545,1.86,2.08,0,1,0,0
adder_20.txt,beaver,64,256,128,0.25824425239404464,1.83,2.09,0,1,0,0
adder_20.txt,beaver,64,256,128,0.06425046796026368,1.82,2.01,0,1,0,0
adder_20.txt,beaver,64,512,256,0.09382241309912842,3.62,2.46,0,1,0,0
adder_20.txt,beaver,64,512,256,0.8837499078231619,3.64,2.47,0,1,0,0
adder_20.txt,beaver,64,512,256,0.6669057916008615,3.61,2.48,0,1,0,0
adder_20.txt,beaver,128,128,64,0.9337562753807636,1.79,1.89,0,1,0,0
adder_20.txt,beaver,128,128,64,0.5358342158667717,1.79,1.9,0,1,0,0
adder_20.txt,beaver,128,128,64,0.573503858189454,1.81,1.88,0,1,0,0
adder_20.txt,beaver,128,256,128,0.09897854652384308,3.63,2.42,0,1,0,0
adder_20.txt,beaver,128,256,128,0.944020282735107,3.6,2.42,0,1,0,0
adder_20.txt,beaver,128,256,128,0.48434866433758245,3.61,2.38,0,1,0,0
adder_20.txt,beaver,128,512,256,0.7382446889505359,7.05,4.23,0,1,0,0
adder_20.txt,beaver,128,512,256,0.7503007092973626,7.06,4.23,0,1,0,0
adder_20.txt,beaver,128,512,256,0.24756332369447454,6.95,3.54,0,1,0,0
adder_20.txt,beaver,64,128,64,0.6443021041364229,1.02,1.57,0,2,0,0
adder_20.txt,beaver,64,128,64,0.18854266643030587,1.01,1.58,0,2,0,0
adder_20.txt,beaver,64,128,64,0.2413763942464136,1.02,1.6,0,2,0,0
