circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate,outputs
less_than_17.txt,gmw,256,2048,1024,1.7478010732502082e-43,199.6,233.29,0,0,0,2,values
less_than_17.txt,gmw,256,2048,1024,1.1863871183221703e-43,192.93,234.25,0,0,0,2,values
less_than_17.txt,gmw,256,2048,1024,7.13796439270848e-44,197.02,238.39,0,0,0,2,values
less_than_17.txt,gmw,128,1024,512,4.8072913136700205e-23,44.61,52.66,0,0,1,0,values
less_than_17.txt,gmw,128,1024,512,4.803653894049748e-23,44.68,55.12,0,0,1,0,values
less_than_17.txt,gmw,128,1024,512,4.807622119142328e-23,44.85,51.04,0,0,1,0,values
less_than_17.txt,gmw,128,2048,1024,4.8092764740242323e-23,94.49,102.69,0,0,1,0,values
less_than_17.txt,gmw,128,2048,1024,4.807787530065764e-23,87.96,95.26,0,0,1,0,values
less_than_17.txt,gmw,128,2048,1024,4.8092764740242323e-23,84.94,95.2,0,0,1,0,values
less_than_17.txt,gmw,256,1024,512,4.840882078687148e-44,85.78,95.26,0,0,1,0,values
less_than_17.txt,gmw,256,1024,512,4.841256489376483e-44,83.43,91.37,0,0,1,0,values
less_than_17.txt,gmw,256,1024,512,4.839052034611335e-44,86.39,85.54,0,0,1,0,values
less_than_17.txt,gmw,256,2048,1024,4.842047005080661e-44,169.1,181.49,0,0,1,0,values
less_than_17.txt,gmw,256,2048,1024,4.842629571227912e-44,165.61,167.57,0,0,1,0,values
less_than_17.txt,gmw,256,2048,1024,4.843461927660444e-44,156.21,170.94,0,0,1,0,values
less_than_17.txt,gmw,128,1024,512,4.8072913136700205e-23,39.94,44.56,0,0,2,0,values
less_than_17.txt,gmw,128,1024,512,4.8020013942585806e-23,36.84,42.41,0,0,2,0,values
less_than_17.txt,gmw,128,1024,512,4.805968310082004e-23,41.49,42.71,0,0,2,0,values
less_than_17.txt,gmw,128,2048,1024,4.808780110238077e-23,78.87,82.22,0,0,2,0,values
less_than_17.txt,gmw,128,2048,1024,4.809772886949667e-23,80.85,81.08,0,0,2,0,values
less_than_17.txt,gmw,128,2048,1024,4.8066297682185875e-23,78.81,79.21,0,0,2,0,values
less_than_17.txt,gmw,256,1024,512,4.841880570216919e-44,78.65,77.98,0,0,2,0,values
less_than_17.txt,gmw,256,1024,512,4.839634247855441e-44,77.23,79.54,0,0,2,0,values
less_than_17.txt,gmw,256,1024,512,4.842088614671876e-44,80.27,77.31,0,0,2,0,values
less_than_17.txt,gmw,256,2048,1024,4.842837647201664e-44,162.0,160.07,0,0,2,0,values
less_than_17.txt,gmw,256,2048,1024,4.843337065263741e-44,154.33,156.75,0,0,2,0,values
less_than_17.txt,gmw,256,2048,1024,4.843545171009552e-44,156.37,156.49,0,0,2,0,values
less_than_17.txt,gmw,128,1024,512,4.8034886195301886e-23,40.8,46.08,0,1,0,0,values
less_than_17.txt,gmw,128,1024,512,4.8072913136700205e-23,40.42,43.18,0,1,0,0,values
less_than_17.txt,gmw,128,1024,512,4.8053069392492434e-23,40.85,43.89,0,1,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.8089455593737745e-23,80.86,92.58,0,1,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.810269349019293e-23,80.02,87.94,0,1,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.8086146665617795e-23,81.28,90.86,0,1,0,0,values
less_than_17.txt,gmw,256,1024,512,4.842255056539229e-44,77.92,86.24,0,1,0,0,values
less_than_17.txt,gmw,256,1024,512,4.840590889979106e-44,82.82,92.11,0,1,0,0,values
less_than_17.txt,gmw,256,1024,512,4.837638373728023e-44,80.89,89.59,0,1,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.844044660529552e-44,162.33,170.15,0,1,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.844086286933195e-44,160.79,173.18,0,1,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.843128968275143e-44,164.02,169.55,0,1,0,0,values
less_than_17.txt,gmw,128,1024,512,4.806960530029298e-23,40.69,45.0,0,2,0,0,values
less_than_17.txt,gmw,128,1024,512,4.8066297682185875e-23,42.73,42.41,0,2,0,0,values
less_than_17.txt,gmw,128,1024,512,4.805968310082004e-23,39.82,46.22,0,2,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.808449228344779e-23,84.19,86.98,0,2,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.808283795586833e-23,83.97,84.65,0,2,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.8079529464474636e-23,86.05,84.39,0,2,0,0,values
less_than_17.txt,gmw,256,1024,512,4.841797354886016e-44,83.8,81.85,0,2,0,0,values
less_than_17.txt,gmw,256,1024,512,4.842587957083925e-44,82.43,80.73,0,2,0,0,values
less_than_17.txt,gmw,256,1024,512,4.841880570216919e-44,81.54,82.46,0,2,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.843461927660444e-44,167.91,164.62,0,2,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.842587957083925e-44,168.42,169.51,0,2,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.844169540791458e-44,165.72,163.55,0,2,0,0,values
less_than_17.txt,gmw,128,1024,512,4.808283795586833e-23,40.02,46.75,1,0,0,0,values
less_than_17.txt,gmw,128,1024,512,4.807125919120801e-23,40.77,50.12,1,0,0,0,values
less_than_17.txt,gmw,128,1024,512,4.807787530065764e-23,39.79,51.88,1,0,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.810103856202101e-23,80.18,98.24,1,0,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.808283795586833e-23,83.56,95.67,1,0,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.8072913136700205e-23,83.98,95.28,1,0,0,0,values
less_than_17.txt,gmw,256,1024,512,4.837763092240721e-44,78.09,93.42,1,0,0,0,values
less_than_17.txt,gmw,256,1024,512,4.840632487315782e-44,84.52,91.66,1,0,0,0,values
less_than_17.txt,gmw,256,1024,512,4.839634247855441e-44,82.85,88.41,1,0,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.843711661911297e-44,166.95,187.07,1,0,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.843045731931344e-44,166.72,185.6,1,0,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.844336052712378e-44,163.17,187.78,1,0,0,0,values
less_than_17.txt,gmw,128,1024,512,4.806133666430981e-23,42.51,51.07,2,0,0,0,values
less_than_17.txt,gmw,128,1024,512,4.8024970869383026e-23,44.77,49.45,2,0,0,0,values
less_than_17.txt,gmw,128,1024,512,4.8053069392492434e-23,46.21,48.6,2,0,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.807787530065764e-23,86.64,97.68,2,0,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.8072913136700205e-23,85.26,100.86,2,0,0,0,values
less_than_17.txt,gmw,128,2048,1024,4.807787530065764e-23,87.85,98.43,2,0,0,0,values
less_than_17.txt,gmw,256,1024,512,4.840757281426045e-44,85.4,95.79,2,0,0,0,values
less_than_17.txt,gmw,256,1024,512,4.841173284550324e-44,85.54,90.37,2,0,0,0,values
less_than_17.txt,gmw,256,1024,512,4.841048479936752e-44,88.71,93.46,2,0,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.843378685712457e-44,192.35,194.06,2,0,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.843045731931344e-44,178.44,191.38,2,0,0,0,values
less_than_17.txt,gmw,256,2048,1024,4.843753285512596e-44,176.19,197.06,2,0,0,0,values
less_than_17.txt,beaver,128,1024,512,0.12429153505745882,87.11,108.59,0,0,0,0,values
less_than_17.txt,beaver,128,1024,512,0.8433631329591103,87.33,111.86,0,0,0,0,values
less_than_17.txt,beaver,128,1024,512,0.7788054010772354,84.63,110.35,0,0,0,0,values
less_than_17.txt,beaver,128,2048,1024,0.371100100984661,172.75,238.4,0,0,0,0,values
less_than_17.txt,beaver,128,2048,1024,0.7547097879924671,175.34,235.58,0,0,0,0,values
less_than_17.txt,beaver,128,2048,1024,0.6711676760919977,178.95,231.36,0,0,0,0,values
less_than_17.txt,beaver,256,1024,512,0.898902000921614,173.62,206.48,0,0,0,0,values
less_than_17.txt,beaver,256,1024,512,0.8725745444672324,174.92,212.88,0,0,0,0,values
less_than_17.txt,beaver,256,1024,512,0.7994292241219867,175.11,211.15,0,0,0,0,values
less_than_17.txt,beaver,256,2048,1024,0.7003375058950647,364.55,457.64,0,0,0,0,values
less_than_17.txt,beaver,256,2048,1024,0.524207129624621,353.97,453.34,0,0,0,0,values
less_than_17.txt,beaver,256,2048,1024,0.032590047245737684,359.55,449.58,0,0,0,0,values
less_than_17.txt,beaver,128,1024,512,0.9132032196905093,86.11,118.53,0,0,0,1,values
less_than_17.txt,beaver,128,1024,512,0.9435274288123308,89.26,113.11,0,0,0,1,values
less_than_17.txt,beaver,128,1024,512,0.2174501118901419,90.27,112.05,0,0,0,1,values
less_than_17.txt,beaver,128,2048,1024,0.8717342047643226,179.77,250.16,0,0,0,1,values
less_than_17.txt,beaver,128,2048,1024,0.009867479863636022,178.72,246.99,0,0,0,1,values
less_than_17.txt,beaver,128,2048,1024,0.45497838669476504,181.3,248.33,0,0,0,1,values
less_than_17.txt,beaver,256,1024,512,0.9404780518369261,176.53,221.99,0,0,0,1,values
less_than_17.txt,beaver,256,1024,512,0.454752532882889,179.79,217.21,0,0,0,1,values
less_than_17.txt,beaver,256,1024,512,0.400634317440105,178.59,219.41,0,0,0,1,values
less_than_17.txt,beaver,256,2048,1024,0.7333109945817367,365.13,478.13,0,0,0,1,values
less_than_17.txt,beaver,256,2048,1024,0.37183733825373566,365.43,489.32,0,0,0,1,values
less_than_17.txt,beaver,256,2048,1024,0.34443492035233114,362.58,484.44,0,0,0,1,values
less_than_17.txt,beaver,128,1024,512,0.05805733042865875,92.1,115.26,0,0,0,2,values
less_than_17.txt,beaver,128,1024,512,0.8269204136083871,87.01,112.24,0,0,0,2,values
less_than_17.txt,beaver,128,1024,512,0.3438713575538723,91.99,115.36,0,0,0,2,values
less_than_17.txt,beaver,128,2048,1024,0.4367006435308076,182.18,245.4,0,0,0,2,values
less_than_17.txt,beaver,128,2048,1024,0.6045600218651244,187.14,251.05,0,0,0,2,values
less_than_17.txt,beaver,128,2048,1024,0.5037950416158923,183.59,243.66,0,0,0,2,values
less_than_17.txt,beaver,256,1024,512,0.7488445396233837,179.65,218.81,0,0,0,2,values
less_than_17.txt,beaver,256,1024,512,0.8157678072283947,179.38,218.66,0,0,0,2,values
less_than_17.txt,beaver,256,1024,512,0.17812287907402075,183.29,226.45,0,0,0,2,values
less_than_17.txt,beaver,256,2048,1024,0.5636831858435881,373.49,483.55,0,0,0,2,values
less_than_17.txt,beaver,256,2048,1024,0.03988657760908187,377.73,481.96,0,0,0,2,values
less_than_17.txt,beaver,256,2048,1024,0.14152657006857328,375.82,479.02,0,0,0,2,values
less_than_17.txt,beaver,128,1024,512,4.808283795586833e-23,91.48,102.59,0,0,1,0,values
less_than_17.txt,beaver,128,1024,512,4.806133666430981e-23,85.99,106.54,0,0,1,0,values
less_than_17.txt,beaver,128,1024,512,4.80580295918954e-23,89.33,100.25,0,0,1,0,values
less_than_17.txt,beaver,128,2048,1024,4.808780110238077e-23,181.04,208.1,0,0,1,0,values
less_than_17.txt,beaver,128,2048,1024,4.8089455593737745e-23,175.9,207.96,0,0,1,0,values
less_than_17.txt,beaver,128,2048,1024,4.8074567136771595e-23,163.67,198.61,0,0,1,0,values
less_than_17.txt,beaver,256,1024,512,4.842712800566766e-44,166.15,183.33,0,0,1,0,values
less_than_17.txt,beaver,256,1024,512,4.841214886788444e-44,164.07,181.24,0,0,1,0,values
less_than_17.txt,beaver,256,1024,512,4.841256489376483e-44,161.67,182.23,0,0,1,0,values
less_than_17.txt,beaver,256,2048,1024,4.845085425726593e-44,333.86,373.19,0,0,1,0,values
less_than_17.txt,beaver,256,2048,1024,4.844127913687097e-44,292.8,303.77,0,0,1,0,values
less_than_17.txt,beaver,256,2048,1024,4.844044660529552e-44,264.16,308.71,0,0,1,0,values
less_than_17.txt,beaver,128,1024,512,4.80580295918954e-23,64.33,67.94,0,0,2,0,values
less_than_17.txt,beaver,128,1024,512,4.808283795586833e-23,63.28,68.24,0,0,2,0,values
less_than_17.txt,beaver,128,1024,512,4.80580295918954e-23,63.52,66.37,0,0,2,0,values
less_than_17.txt,beaver,128,2048,1024,4.808283795586833e-23,129.8,144.65,0,0,2,0,values
less_than_17.txt,beaver,128,2048,1024,4.8094419395391994e-23,130.64,143.57,0,0,2,0,values
less_than_17.txt,beaver,128,2048,1024,4.8086146665617795e-23,130.27,145.8,0,0,2,0,values
less_than_17.txt,beaver,256,1024,512,4.841506112258605e-44,130.84,132.42,0,0,2,0,values
less_than_17.txt,beaver,256,1024,512,4.840632487315782e-44,128.33,134.06,0,0,2,0,values
less_than_17.txt,beaver,256,1024,512,4.837388946149098e-44,129.3,129.3,0,0,2,0,values
less_than_17.txt,beaver,256,2048,1024,4.844419310774664e-44,264.91,281.78,0,0,2,0,values
less_than_17.txt,beaver,256,2048,1024,4.843378685712457e-44,268.03,288.22,0,0,2,0,values
less_than_17.txt,beaver,256,2048,1024,4.842879263447236e-44,270.32,288.01,0,0,2,0,values
less_than_17.txt,beaver,128,1024,512,0.3324623080058224,65.92,81.0,0,1,0,0,values
less_than_17.txt,beaver,128,1024,512,0.1469909979591562,64.38,78.66,0,1,0,0,values
less_than_17.txt,beaver,128,1024,512,0.9349524743371748,63.84,81.24,0,1,0,0,values
less_than_17.txt,beaver,128,2048,1024,0.14240669258833305,133.91,165.44,0,1,0,0,values
less_than_17.txt,beaver,128,2048,1024,0.07293729942242418,129.61,168.88,0,1,0,0,values
less_than_17.txt,beaver,128,2048,1024,0.8919420326939913,132.42,167.65,0,1,0,0,values
less_than_17.txt,beaver,256,1024,512,0.6304075434112897,133.06,153.17,0,1,0,0,values
less_than_17.txt,beaver,256,1024,512,0.24662434118983073,132.12,150.92,0,1,0,0,values
less_than_17.txt,beaver,256,1024,512,0.4208345719328406,131.92,152.84,0,1,0,0,values
less_than_17.txt,beaver,256,2048,1024,0.7365597926737817,271.03,321.29,0,1,0,0,values
less_than_17.txt,beaver,256,2048,1024,0.7122699428700079,268.94,321.53,0,1,0,0,values
less_than_17.txt,beaver,256,2048,1024,0.7590854325063543,273.6,326.58,0,1,0,0,values
less_than_17.txt,beaver,128,1024,512,0.9453943173324327,66.02,80.78,0,2,0,0,values
less_than_17.txt,beaver,128,1024,512,0.1681994264271094,66.1,80.49,0,2,0,0,values
less_than_17.txt,beaver,128,1024,512,0.3526636460648578,66.4,79.18,0,2,0,0,values
less_than_17.txt,beaver,128,2048,1024,0.7875318980095595,133.98,161.92,0,2,0,0,values
less_than_17.txt,beaver,128,2048,1024,0.869941300433672,134.2,163.79,0,2,0,0,values
less_than_17.txt,beaver,128,2048,1024,0.03137504111027993,131.17,166.09,0,2,0,0,values
less_than_17.txt,beaver,256,1024,512,0.10227203127293677,132.66,147.55,0,2,0,0,values
less_than_17.txt,beaver,256,1024,512,0.19172481377362371,135.81,153.82,0,2,0,0,values
less_than_17.txt,beaver,256,1024,512,0.8041982310822129,132.87,151.75,0,2,0,0,values
less_than_17.txt,beaver,256,2048,1024,0.15619165379347083,276.45,330.03,0,2,0,0,values
less_than_17.txt,beaver,256,2048,1024,0.8286242336258762,276.4,323.29,0,2,0,0,values
less_than_17.txt,beaver,256,2048,1024,0.08006146800983072,276.93,319.16,0,2,0,0,values
less_than_17.txt,beaver,128,1024,512,4.807125919120801e-23,65.58,80.15,1,0,0,0,values
less_than_17.txt,beaver,128,1024,512,4.8079529464474636e-23,66.51,80.99,1,0,0,0,values
less_than_17.txt,beaver,128,1024,512,4.8046456557095233e-23,66.09,79.75,1,0,0,0,values
less_than_17.txt,beaver,128,2048,1024,4.8067951463951695e-23,129.96,168.45,1,0,0,0,values
less_than_17.txt,beaver,128,2048,1024,4.8094419395391994e-23,131.79,167.71,1,0,0,0,values
less_than_17.txt,beaver,128,2048,1024,4.8094419395391994e-23,131.7,163.74,1,0,0,0,values
less_than_17.txt,beaver,256,1024,512,4.839883788818084e-44,132.69,153.86,1,0,0,0,values
less_than_17.txt,beaver,256,1024,512,4.839259960038088e-44,134.2,153.17,1,0,0,0,values
less_than_17.txt,beaver,256,1024,512,4.839052034611335e-44,131.28,150.93,1,0,0,0,values
less_than_17.txt,beaver,256,2048,1024,4.843337065263741e-44,271.5,329.03,1,0,0,0,values
less_than_17.txt,beaver,256,2048,1024,4.843087349928013e-44,272.54,327.53,1,0,0,0,values
less_than_17.txt,beaver,256,2048,1024,4.843961408773085e-44,275.0,326.6,1,0,0,0,values
less_than_17.txt,beaver,128,1024,512,4.808449228344779e-23,66.89,76.27,2,0,0,0,values
less_than_17.txt,beaver,128,1024,512,4.8066297682185875e-23,68.33,79.99,2,0,0,0,values
less_than_17.txt,beaver,128,1024,512,4.8056376137533847e-23,65.13,77.02,2,0,0,0,values
less_than_17.txt,beaver,128,2048,1024,4.807787530065764e-23,132.34,167.01,2,0,0,0,values
less_than_17.txt,beaver,128,2048,1024,4.8081183682877756e-23,135.88,168.2,2,0,0,0,values
less_than_17.txt,beaver,128,2048,1024,4.809607410514321e-23,137.05,169.59,2,0,0,0,values
less_than_17.txt,beaver,256,1024,512,4.838095690336711e-44,134.05,145.65,2,0,0,0,values
less_than_17.txt,beaver,256,1024,512,4.841506112258605e-44,136.02,143.72,2,0,0,0,values
less_than_17.txt,beaver,256,1024,512,4.837804665777984e-44,132.74,148.19,2,0,0,0,values
less_than_17.txt,beaver,256,2048,1024,4.843253825417602e-44,278.78,324.11,2,0,0,0,values
less_than_17.txt,beaver,256,2048,1024,4.844669093370362e-44,277.01,316.12,2,0,0,0,values
less_than_17.txt,beaver,256,2048,1024,4.844211168246152e-44,277.01,320.19,2,0,0,0,values
adder_19.txt,gmw,128,1024,512,0.0033645640782530013,24.87,38.98,0,0,0,0,values
adder_19.txt,gmw,128,1024,512,0.0016388567278493717,26.92,37.49,0,0,0,0,values
adder_19.txt,gmw,128,1024,512,0.343457715375484,26.33,39.3,0,0,0,0,values
adder_19.txt,gmw,128,2048,1024,0.002460248236620353,48.14,74.51,0,0,0,0,values
adder_19.txt,gmw,128,2048,1024,0.004236137507688319,46.56,77.05,0,0,0,0,values
adder_19.txt,gmw,128,2048,1024,5.917941015818287e-06,48.86,75.99,0,0,0,0,values
adder_19.txt,gmw,256,1024,512,0.00400275234756736,49.34,70.39,0,0,0,0,values
adder_19.txt,gmw,256,1024,512,0.005202536502189914,47.08,73.27,0,0,0,0,values
adder_19.txt,gmw,256,1024,512,3.944711546236145e-07,50.03,70.88,0,0,0,0,values
adder_19.txt,gmw,256,2048,1024,8.137848799353641e-05,96.53,140.1,0,0,0,0,values
adder_19.txt,gmw,256,2048,1024,8.329102397224092e-11,97.47,147.94,0,0,0,0,values
adder_19.txt,gmw,256,2048,1024,2.2848688383185752e-08,97.29,148.47,0,0,0,0,values
adder_19.txt,gmw,128,1024,512,0.004356077091540518,27.57,39.27,0,0,0,1,values
adder_19.txt,gmw,128,1024,512,0.00012667437771218657,26.58,42.3,0,0,0,1,values
adder_19.txt,gmw,128,1024,512,0.002776970675224147,28.32,39.16,0,0,0,1,values
adder_19.txt,gmw,128,2048,1024,9.057229818884926e-08,48.71,79.88,0,0,0,1,values
adder_19.txt,gmw,128,2048,1024,2.320895284945181e-06,48.75,82.26,0,0,0,1,values
adder_19.txt,gmw,128,2048,1024,0.0005265596234217062,48.0,78.75,0,0,0,1,values
adder_19.txt,gmw,256,1024,512,0.0028322195897884997,48.04,73.57,0,0,0,1,values
adder_19.txt,gmw,256,1024,512,0.00012054745718085663,50.75,74.65,0,0,0,1,values
adder_19.txt,gmw,256,1024,512,0.0005720072454603795,50.28,76.68,0,0,0,1,values
adder_19.txt,gmw,256,2048,1024,4.4568341596867464e-09,100.59,149.41,0,0,0,1,values
adder_19.txt,gmw,256,2048,1024,8.747628190876753e-09,101.68,153.58,0,0,0,1,values
adder_19.txt,gmw,256,2048,1024,7.780135322560477e-08,101.49,157.66,0,0,0,1,values
adder_19.txt,gmw,128,1024,512,3.683727808939496e-07,24.51,39.66,0,0,0,2,values
adder_19.txt,gmw,128,1024,512,2.877283398474604e-06,24.26,43.69,0,0,0,2,values
adder_19.txt,gmw,128,1024,512,1.1829048312382318e-05,23.99,42.08,0,0,0,2,values
adder_19.txt,gmw,128,2048,1024,4.842870907083295e-09,50.59,79.21,0,0,0,2,values
adder_19.txt,gmw,128,2048,1024,7.276445664879718e-08,49.68,81.88,0,0,0,2,values
adder_19.txt,gmw,128,2048,1024,3.9170823828910216e-07,52.0,78.76,0,0,0,2,values
adder_19.txt,gmw,256,1024,512,1.8366408082955877e-08,48.97,79.32,0,0,0,2,values
adder_19.txt,gmw,256,1024,512,3.330355520925169e-07,50.32,74.6,0,0,0,2,values
adder_19.txt,gmw,256,1024,512,6.949659980458333e-10,52.28,74.25,0,0,0,2,values
adder_19.txt,gmw,256,2048,1024,3.461055941457574e-14,101.39,158.73,0,0,0,2,values
adder_19.txt,gmw,256,2048,1024,5.964306445152021e-18,98.19,151.61,0,0,0,2,values
adder_19.txt,gmw,256,2048,1024,1.1649337992939465e-17,103.28,152.71,0,0,0,2,values
adder_19.txt,gmw,128,1024,512,4.8067951463951695e-23,26.5,38.37,0,0,1,0,values
adder_19.txt,gmw,128,1024,512,4.807622119142328e-23,27.16,38.07,0,0,1,0,values
adder_19.txt,gmw,128,1024,512,4.8081183682877756e-23,28.93,37.48,0,0,1,0,values
adder_19.txt,gmw,128,2048,1024,4.810765860237716e-23,51.43,68.74,0,0,1,0,values
adder_19.txt,gmw,128,2048,1024,4.8094419395391994e-23,47.19,72.92,0,0,1,0,values
adder_19.txt,gmw,128,2048,1024,4.810434847297568e-23,52.39,72.13,0,0,1,0,values
adder_19.txt,gmw,256,1024,512,4.84054929299272e-44,48.71,72.15,0,0,1,0,values
adder_19.txt,gmw,256,1024,512,4.84267118572226e-44,49.83,70.25,0,0,1,0,values
adder_19.txt,gmw,256,1024,512,4.844336052712378e-44,49.33,67.92,0,0,1,0,values
adder_19.txt,gmw,256,2048,1024,4.846168053845589e-44,103.35,137.49,0,0,1,0,values
adder_19.txt,gmw,256,2048,1024,4.845251968480094e-44,96.33,139.35,0,0,1,0,values
adder_19.txt,gmw,256,2048,1024,4.846542864929616e-44,98.09,144.27,0,0,1,0,values
adder_19.txt,gmw,128,1024,512,4.806133666430981e-23,25.61,35.06,0,0,2,0,values
adder_19.txt,gmw,128,1024,512,4.8067951463951695e-23,26.99,35.73,0,0,2,0,values
adder_19.txt,gmw,128,1024,512,4.8094419395391994e-23,27.39,35.18,0,0,2,0,values
adder_19.txt,gmw,128,2048,1024,4.811096895023716e-23,51.56,71.82,0,0,2,0,values
adder_19.txt,gmw,128,2048,1024,4.8106003510369976e-23,50.33,64.04,0,0,2,0,values
adder_19.txt,gmw,128,2048,1024,4.8092764740242323e-23,49.54,64.71,0,0,2,0,values
adder_19.txt,gmw,256,1024,512,4.842796031306392e-44,52.48,64.0,0,0,2,0,values
adder_19.txt,gmw,256,1024,512,4.842920880042707e-44,53.54,63.99,0,0,2,0,values
adder_19.txt,gmw,256,1024,512,4.841422903230703e-44,50.21,64.84,0,0,2,0,values
adder_19.txt,gmw,256,2048,1024,4.845709989961133e-44,102.35,129.5,0,0,2,0,values
adder_19.txt,gmw,256,2048,1024,4.845876553739933e-44,103.23,133.28,0,0,2,0,values
adder_19.txt,gmw,256,2048,1024,4.844835622108418e-44,101.53,129.5,0,0,2,0,values
adder_19.txt,gmw,128,1024,512,4.811096895023716e-23,26.4,39.25,0,1,0,0,values
adder_19.txt,gmw,128,1024,512,4.8106003510369976e-23,25.81,38.38,0,1,0,0,values
adder_19.txt,gmw,128,1024,512,4.8114279516571785e-23,26.09,38.06,0,1,0,0,values
adder_19.txt,gmw,128,2048,1024,4.8115934881670327e-23,49.57,72.0,0,1,0,0,values
adder_19.txt,gmw,128,2048,1024,4.8119245775740515e-23,47.8,76.12,0,1,0,0,values
adder_19.txt,gmw,128,2048,1024,4.8127523966918603e-23,51.67,73.97,0,1,0,0,values
adder_19.txt,gmw,256,1024,512,4.845876553739933e-44,51.54,74.02,0,1,0,0,values
adder_19.txt,gmw,256,1024,512,4.846376278720558e-44,50.67,71.03,0,1,0,0,values
adder_19.txt,gmw,256,1024,512,4.845626710174462e-44,49.03,70.17,0,1,0,0,values
adder_19.txt,gmw,256,2048,1024,4.848042393189708e-44,100.06,136.82,0,1,0,0,values
adder_19.txt,gmw,256,2048,1024,4.847667468531881e-44,101.54,139.46,0,1,0,0,values
adder_19.txt,gmw,256,2048,1024,4.84783409820724e-44,110.55,148.1,0,1,0,0,values
adder_19.txt,gmw,128,1024,512,4.809772886949667e-23,26.59,36.79,0,2,0,0,values
adder_19.txt,gmw,128,1024,512,4.809607410514321e-23,25.77,38.71,0,2,0,0,values
adder_19.txt,gmw,128,1024,512,4.8115934881670327e-23,24.69,38.48,0,2,0,0,values
adder_19.txt,gmw,128,2048,1024,4.8114279516571785e-23,49.68,71.89,0,2,0,0,values
adder_19.txt,gmw,128,2048,1024,4.8115934881670327e-23,54.95,72.74,0,2,0,0,values
adder_19.txt,gmw,128,2048,1024,4.8115934881670327e-23,52.2,70.77,0,2,0,0,values
adder_19.txt,gmw,256,1024,512,4.845460154806066e-44,48.02,73.92,0,2,0,0,values
adder_19.txt,gmw,256,1024,512,4.846334633044542e-44,48.75,68.62,0,2,0,0,values
adder_19.txt,gmw,256,1024,512,4.8460014802538495e-44,53.48,71.88,0,2,0,0,values
adder_19.txt,gmw,256,2048,1024,4.84783409820724e-44,102.53,135.31,0,2,0,0,values
adder_19.txt,gmw,256,2048,1024,4.847917415148304e-44,101.39,135.46,0,2,0,0,values
adder_19.txt,gmw,256,2048,1024,4.847667468531881e-44,104.51,139.79,0,2,0,0,values
adder_19.txt,gmw,128,1024,512,4.807622119142328e-23,27.25,40.74,1,0,0,0,values
adder_19.txt,gmw,128,1024,512,4.806960530029298e-23,28.85,41.89,1,0,0,0,values
adder_19.txt,gmw,128,1024,512,4.808449228344779e-23,30.22,44.94,1,0,0,0,values
adder_19.txt,gmw,128,2048,1024,4.8106003510369976e-23,59.52,79.51,1,0,0,0,values
adder_19.txt,gmw,128,2048,1024,4.809938368845582e-23,56.07,82.1,1,0,0,0,values
adder_19.txt,gmw,128,2048,1024,4.810931374899932e-23,52.89,84.12,1,0,0,0,values
adder_19.txt,gmw,256,1024,512,4.843045731931344e-44,52.75,79.63,1,0,0,0,values
adder_19.txt,gmw,256,1024,512,4.842296667881536e-44,55.3,80.16,1,0,0,0,values
adder_19.txt,gmw,256,1024,512,4.843087349928013e-44,54.72,79.38,1,0,0,0,values
adder_19.txt,gmw,256,2048,1024,4.846251342744015e-44,109.67,156.65,1,0,0,0,values
adder_19.txt,gmw,256,2048,1024,4.845376879224289e-44,108.6,157.64,1,0,0,0,values
adder_19.txt,gmw,256,2048,1024,4.844835622108418e-44,110.81,156.29,1,0,0,0,values
adder_19.txt,gmw,128,1024,512,4.8079529464474636e-23,29.57,42.1,2,0,0,0,values
adder_19.txt,gmw,128,1024,512,4.807622119142328e-23,28.2,42.26,2,0,0,0,values
adder_19.txt,gmw,128,1024,512,4.8066297682185875e-23,30.81,41.71,2,0,0,0,values
adder_19.txt,gmw,128,2048,1024,4.810434847297568e-23,59.06,85.92,2,0,0,0,values
adder_19.txt,gmw,128,2048,1024,4.808449228344779e-23,55.97,78.94,2,0,0,0,values
adder_19.txt,gmw,128,2048,1024,4.8112624206094746e-23,56.9,84.66,2,0,0,0,values
